file_name,obj_class,volume,surface_area,diameter,eccentricity,compactness,rectangularity,convexity,elongation,A3,D1,D2,D3,D4,global_score,local_score,final_score
m400.obj,BuildingNonResidential,1.8750267952840298,2.8166240953597277,2.2932706435498087,-0.26158058309900845,3.1497776516226703,0.1667018804141136,-1.2683344756682662,-0.08532101442443661,-0.4242424242424242,0.537313432835821,1.404761904761905,-0.18867924528301905,-0.7014925373134329,2.6058494979115907,0.439362791531195,3.0452122894427855
D00191.obj,Helicopter,0.17770632368703101,0.22062579821200515,-0.8073268684494074,-0.2704602634305165,-0.002649257261803411,0.8793577012465666,1.6098926205163355,-0.06816253417554438,-0.6666666666666666,-0.4179104477611938,2.7142857142857144,1.7547169811320757,0.2238805970149253,0.5216950561034001,2.5258143246033984,3.0475093807067983
m25.obj,Insect,0.33065380493033225,0.41166453810131975,1.3285336467822508,-0.2699422820778452,0.13681521430598928,1.2514261567716038,2.609778387023075,-0.11049307061374561,-0.696969696969697,-0.7014925373134328,2.3809523809523814,0.9811320754716981,-0.04477611940298506,1.706530918566894,1.3431922719165752,3.049723190483469
m1008.obj,PlantIndoors,-1.0941050375133976,-0.5644955300127714,-0.8712900382015869,-0.25950865768832326,-0.11760809915791473,0.8724910204944011,0.29392277815855594,0.08126708777222584,-0.7575757575757575,-0.6865671641791044,4.095238095238096,1.9811320754716981,0.4477611940298506,-0.4977979428446433,3.5559919100893476,3.058193967244704
m1280.obj,Jet,0.6911039657020365,0.6322903363133249,-0.6764619453423449,0.046026343051650126,0.14665531270697327,1.2557574477075848,2.40301576422207,-0.38521730932403125,0.9393939393939392,-0.4626865671641789,0.4285714285714285,0.660377358490566,1.0597014925373134,1.233950974511179,1.8377503562803477,3.0717013307915266
D00301.obj,Monoplane,0.44448017148981783,0.39676458067262665,-0.8692330296796944,-0.25884268166346014,0.013530135301352995,0.8262201563490387,1.6344528215672838,-0.01357594041670592,0.4242424242424243,-0.9701492537313431,1.6904761904761907,1.811320754716981,0.5074626865671642,0.6521388640860779,2.4243469615899915,3.0764858256760697
m1662.obj,City,-0.06580921757770646,-0.8746275010642827,-0.807522774022921,-0.2006067781559864,1.6237108524931403,-0.8896049017536447,0.5012565684258623,0.08833789007259357,-0.9848484848484849,0.2835820895522389,3.2380952380952386,1.1886792452830188,0.955223880597015,-0.18745975847488353,3.276512378075318,3.0890526196004346
m1467.obj,Ship,0.42679528403001055,0.3507875691783739,-0.6603976883142325,-0.22021607222140002,-0.05799981076733846,-0.37830128882315656,-0.14096413068311636,0.11350994626190247,1.3181818181818183,0.37313432835820903,-0.4761904761904762,2.283018867924528,1.1940298507462683,-0.17003585740168714,3.2845220723142434,3.1144862149125565
m1020.obj,PlantIndoors,-1.1243301178992495,-0.8654746700723711,1.0908022333235383,-0.26017463371318633,-0.46598542908506013,0.8607648425945489,0.0755083390450078,-0.07513905911190723,-0.5909090909090909,-0.014925373134328268,3.8095238095238098,1.5660377358490567,0.014925373134328268,-0.22920854847560387,3.349256718124643,3.120048169649039
D01077.obj,Knife,0.5187566988210075,0.4682843763303533,-0.6625526496228817,-0.06837353855261209,0.05553978616709242,1.220790196492711,-0.4883481836874573,1.2347506363722074,1.0151515151515151,-0.507462686567164,0.28571428571428564,1.6981132075471697,0.9999999999999999,0.683654196696126,2.4440614252920643,3.12771562198819
m1009.obj,PlantIndoors,-0.9770632368703107,-1.061409110259685,-0.2744637084925066,-0.2772680183513394,-0.8034818809726559,0.6805408831607859,-0.8077450308430433,-0.22815122089186385,0.3939393939393939,-0.5970149253731342,2.7142857142857144,2.2264150943396226,1.3432835820895521,-1.1247123970561859,4.2566362014968036,3.1319238044406177
m16.obj,Insect,0.36784565916398704,0.42613878246062165,0.4470565187579588,-0.2703862660944206,0.13142208345160378,1.0099302767800549,2.169865204477953,-0.2351277458282266,-0.6818181818181818,-0.34328358208955223,2.738095238095238,1.2075471698113207,-0.17910447761194023,1.2140233539508594,1.919005316470819,3.1330286704216785
m1295.obj,Jet,0.40975348338692397,0.2671349510429971,-0.7441473209912822,1.3845641556903954,-0.2421231904626739,-0.6146207479399958,0.07527987205848738,-0.8042801923258226,0.4242424242424243,-0.10447761194029839,1.2380952380952381,1.0188679245283017,2.044776119402985,-0.08053169686229111,3.2350528660300553,3.154521169167764
m1670.obj,Sign,0.4947481243301179,0.4785014899957429,-0.8840239004799687,1.0162054166050023,0.10341564954111075,0.09528840059159102,0.21533013479552193,-0.06627698689544632,0.7575757575757577,-0.38805970149253727,0.7142857142857145,1.150943396226415,1.6567164179104479,0.43595649854510143,2.724023109154058,3.1599796076991593
m1332.obj,Helicopter,0.44812433011789915,0.43028948488718616,-0.70584778136938,-0.298357259138671,0.0712460970763553,1.0545108810479613,2.124514507653644,0.09371169982087305,0.07575757575757583,-0.9552238805970148,1.1904761904761907,1.9811320754716981,0.8656716417910444,0.9654575880287604,2.210469522029646,3.1759271100584066
m1285.obj,Jet,0.7514469453376206,0.7018944231587909,-0.5356058379860907,-0.006659760248631056,0.20616898476677073,0.9566870906401859,2.6481608407585107,-0.6396719147732628,0.7575757575757577,-0.8955223880597013,1.047619047619048,0.660377358490566,1.2238805970149254,1.2247262314961682,1.9557512608484169,3.1804774923445853
m1256.obj,Jet,0.4980707395498391,0.3673903788846317,-0.6740131256734254,-0.17196980908687287,-0.16169930930078538,0.3270652862877668,1.2032213845099384,-0.24106721976053544,-0.27272727272727265,-0.9552238805970148,2.428571428571429,1.7924528301886793,1.0597014925373134,0.34409949762316705,2.836942218581194,3.181041716204361
m1233.obj,Jet,0.48595927116827436,0.4954235845040443,-0.9142913115878147,-0.2565487642444872,0.13747752862144005,0.13205155292626242,1.1400502627370344,-0.255020269633261,0.8030303030303032,-0.4776119402985074,0.6904761904761905,2.2452830188679243,0.8805970149253732,0.2895305563474478,2.8992422109008986,3.1887727672483464
D00538.obj,Bed,-0.7270096463022507,-0.8007662835249042,0.8616906650994223,-0.28762764540476543,-0.791749455956098,0.30202831185294743,0.04832076764907472,-0.3309135476572075,-0.060606060606060504,2.7761194029850746,0.14285714285714282,1.2075471698113207,1.253731343283582,-0.5178080502731345,3.7237542988317416,3.205946248558607
m1301.obj,Jet,0.30471596998928185,0.2547892720306514,1.41169556273876,-0.21274234127571406,-0.08070773015422467,0.5257764631312064,1.3945624857208134,-0.13981333081927028,-0.33333333333333315,-0.8507462686567163,2.2619047619047623,1.2264150943396224,0.8059701492537313,1.0374829054084511,2.177147282455646,3.2146301878640973
D00924.obj,FloorLamp,0.5841371918542335,0.3732439335887612,-0.7235772357723577,-0.2953233683587391,-0.48055634402497877,0.7460384534122121,1.9246058944482525,0.374092580371453,0.4696969696969697,1.4925373134328361,3.4523809523809526,-0.69811320754717,-1.1940298507462686,0.750798331655651,2.4657305240521237,3.2165288557077747
m1278.obj,Jet,0.6558413719185422,0.5840783312047679,-0.674698795180723,-0.0793991416309013,0.092913236824676,0.9150644411578281,2.163696595841901,-0.8664089752050532,0.4393939393939394,-0.9104477611940297,1.404761904761905,1.2264150943396224,1.253731343283582,0.8373261194793113,2.389698164409513,3.2270242838888246
D00977.obj,Helicopter,0.40353697749196143,0.3723925074499788,-0.8329904985796845,-0.2824478318780524,0.0189232661557385,1.0509190788083669,2.0170207904957733,0.049401338738568876,-0.6666666666666666,-0.5820895522388058,2.023809523809524,2.0188679245283017,0.6417910447761194,0.8390266886047952,2.404998591945931,3.2440252805507264
m1002.obj,PlantIndoors,1.9304394426580922,1.295764154959557,-0.6236653932804388,-0.26106260174633716,0.011637808685779145,0.27572364251003584,-1.2683344756682662,0.057414914678985636,-0.5909090909090909,-0.8507462686567163,3.6190476190476195,1.7169811320754715,0.1343283582089552,0.4253752478392222,2.8200912248363674,3.2454664726755897
D00502.obj,Helicopter,0.5212218649517684,0.45583226905066,-0.6672543833872074,-0.28903359479058754,0.025451792979468185,1.0680329600676106,2.1224583047749603,0.07598755538795146,0.4545454545454547,-0.5223880597014925,1.2380952380952381,1.6037735849056602,0.46268656716417916,0.9938090307103871,2.2656989495063278,3.259507980216715
D01065.obj,Bookset,-0.9258306538049303,-0.6124946785866325,2.7817611911058875,-0.2643184845345568,-0.12271738101996409,0.757130783858018,-1.2683344756682662,0.05977184877910815,-0.606060606060606,-0.11940298507462666,3.2619047619047623,1.679245283018868,0.2686567164179104,0.1214904450385991,3.139040219144416,3.260530664183015
m978.obj,PlantWildNonTree,0.1545551982851017,-0.14687100893997448,-0.7620726809677736,-0.30575699274826107,-0.8786072476109377,0.7869216141981829,1.0841900845327852,-0.4868483077213161,-0.803030303030303,0.537313432835821,2.9761904761904767,1.6415094339622638,0.5671641791044775,-0.166346802291658,3.443403053343915,3.277056251052257
m1680.obj,Sign,0.5713826366559485,0.4816943380161772,-0.6626506024096385,1.3352819298505254,-0.0037846532311476997,0.734840481724065,1.0677404615033126,-0.41623456208164417,0.06060606060606077,-1.044776119402985,1.547619047619048,0.7735849056603773,2.014925373134328,0.9324810090082796,2.3463714873317802,3.27885249634006
m1117.obj,Tool,0.5528403001071811,0.5067049808429118,-0.6058379860907043,-0.10677815598638449,0.08638471000094611,-0.32917811113458695,0.30454649303175685,-0.7286697463938908,1.4090909090909092,0.20895522388059704,-0.21428571428571425,2.30188679245283,1.1194029850746265,-0.0959962546868312,3.377535137349274,3.281538882662443
m1469.obj,Ship,0.5022508038585207,0.48616432524478514,-0.6444313840728768,-0.1462927334615954,0.10852493140316022,-0.6600464821466301,0.1455334704135252,0.7591213349674744,1.5151515151515151,0.35820895522388074,-0.7619047619047619,2.2264150943396226,1.1343283582089554,0.16524727986190896,3.1305394127134485,3.2957866925753576
m1106.obj,Tool,0.4363344051446945,0.19508301404853132,-0.6608874522480165,1.517981352671304,-0.5902166713974832,0.36340587365307425,-0.6561571852867262,-0.1962854718582068,1.7727272727272727,0.4925373134328359,-1.1666666666666667,1.4528301886792454,1.9850746268656718,0.12277735941815146,3.175551914526851,3.2983292739450025
m725.obj,Knife,0.48821007502679525,0.3958067262664965,-0.669703203056127,1.0545360367026788,-0.05960828839057627,-0.04975702514261559,-0.16038382453735445,-0.3485434147261242,1.3939393939393943,0.40298507462686584,-0.3571428571428571,1.1886792452830188,1.805970149253731,0.19516712464295194,3.1041017041721064,3.2992688288150585
D00695.obj,Insect,0.43022508038585205,0.4506172839506173,-0.24439220295817413,-0.30671895811750777,0.11902734411959497,1.0526093386858228,2.1755768791409644,-0.3058357688319034,-0.3939393939393939,-0.7910447761194028,2.285714285714286,1.6037735849056602,0.5671641791044775,1.01133269891258,2.2901675157659387,3.3015002146785184
D00873.obj,House,-0.7532690246516613,-1.0439548744146445,-0.9490645508864728,-0.268610330028119,-0.4714731762702243,0.3439678850623282,-1.0018277358921637,0.03158291694164239,-0.6666666666666666,1.7611940298507465,3.5714285714285716,1.6603773584905661,0.16417910447761197,-1.2337946670417945,4.54335867830658,3.3095640112647855
m1193.obj,Jet,0.49646302250803864,0.43539804171988084,-0.6704868253501811,-0.2551428148586651,0.01901788248651718,0.8492499471793789,1.4742974640164497,-0.12284340529838783,0.4242424242424243,-0.8208955223880595,1.3571428571428572,2.0377358490566038,0.8208955223880596,0.6677859937209093,2.6733847913093194,3.341170785030229
m995.obj,PlantIndoors,-0.137620578778135,-0.08790974882928906,-0.56851797433637,-0.26269054314044693,-0.18866496357271267,1.0433129093598141,1.1106922549691567,0.06495710379937784,-0.712121212121212,0.6268656716417914,3.2380952380952386,1.4150943396226412,-0.20895522388059704,0.29206753784141853,3.051285169350504,3.3433527071919222
m395.obj,BuildingNonResidential,2.296784565916399,2.572903363133248,1.2392986580468215,-0.2589906763356519,1.8404768663071245,0.5160574688358335,-1.2683344756682662,0.06693692844348079,0.09090909090909088,1.3283582089552242,1.5714285714285716,-0.4339622641509436,-0.7761194029850746,2.101539809603697,1.246429942909808,3.347969752513505
m18.obj,Insect,0.3545551982851018,0.41954022988505757,-0.7944950533842687,-0.26942430072517387,0.13189516510549718,1.2106486372279737,2.4859492803289926,-0.01932685962100496,-0.909090909090909,-0.20895522388059679,2.833333333333334,1.490566037735849,0.08955223880597012,1.0558026891306524,2.3067838338325526,3.362586522963205
m1338.obj,AircraftBuoyant,0.765273311897106,0.019050659855257585,-0.6757762758350475,-0.25869468699126835,-0.826568265682657,0.6832875554616523,-1.2683344756682662,0.010370510040539276,0.24242424242424254,4.462686567164179,1.9761904761904767,-0.15094339622641517,-1.0597014925373134,-0.46541750007680505,3.829459477910619,3.364041977833814
m273.obj,Quadruped,0.4259378349410503,0.45828011919965955,-0.7082966010382996,-0.29169749889004,0.13265209575172665,0.48552714979928163,-0.07984921178889659,-0.3622136325068351,-0.5909090909090909,0.2537313432835821,2.3095238095238098,2.188679245283019,0.6268656716417909,0.018102076640294062,3.3515236851761774,3.3696257618164713
m1284.obj,Jet,0.6647374062165059,0.5590676883780333,-0.67234792829856,-0.2421192837057866,-0.008893935093197157,1.0960278892879782,2.261937400045693,-0.85500141416046,0.04545454545454544,0.07462686567164185,1.5714285714285716,1.3018867924528301,0.6268656716417909,0.8410223468010621,2.534183712654566,3.3752060594556283
D01066.obj,City,0.18092175777063244,0.13665389527458502,-0.2996375746889999,0.45456563563711716,-0.14939918629955534,-0.8938305514472851,0.38268220242175005,-0.027246158197416732,-0.37878787878787873,-1.1940298507462686,2.880952380952381,1.4150943396226412,2.2089552238805967,-0.06458699385875168,3.4525289504450303,3.3879419565862787
m1464.obj,Ship,0.5258306538049302,0.5279906343124734,-0.6605935938877461,-0.17840757732721624,0.15138612924590777,-0.007289245721529586,0.9155814484806944,-0.711039879324974,1.2878787878787876,-0.40298507462686556,0.1666666666666669,2.4150943396226414,1.1492537313432836,0.16903757087476193,3.2311359156191592,3.4001734864939213
m1013.obj,PlantIndoors,0.49367631296891734,-0.2133886760323542,0.9017533548829466,-0.26084060973804946,-0.8430315072381493,0.5934924994717938,-1.2683344756682662,-0.025077778825304004,-0.5757575757575757,-0.34328358208955223,3.928571428571429,1.9433962264150941,0.19402985074626852,-0.1865252640535396,3.6028694435199644,3.416344179466425
m682.obj,Gun,0.4825294748124329,0.38920817369093225,-0.7316093642864139,0.3084208968477135,-0.06528526823729781,-0.2462497358968941,-0.2131596984235779,0.3659847270670312,0.9242424242424242,-0.9850746268656715,0.9047619047619048,2.1132075471698113,1.8208955223880599,0.08695176167217784,3.34462294018757,3.4315747018597476
D00968.obj,PlantIndoors,-0.5521972132904608,-0.33801617709663684,-0.9077284748751102,-0.2806718958117508,-0.2069259154130003,0.9559476019437989,1.1092072195567741,0.004431036108230449,-0.2272727272727272,-0.9402985074626864,3.1428571428571432,2.5283018867924527,0.5223880597014925,-0.06478614566344663,3.518183098230972,3.4533969525675254
m276.obj,Quadruped,0.6221864951768489,0.617816091954023,-0.7620726809677736,-0.25018499334023975,0.20049200492004918,0.5976125079230933,1.0901302261823167,-0.6041293485434148,0.09090909090909088,-0.10447761194029839,1.5,2.1132075471698113,0.6865671641791042,0.45355509099147073,3.000344333222395,3.4538994242138656
m1190.obj,Jet,0.4591639871382635,0.45700297999148576,-0.7425800764031737,-0.3064229687731242,0.1036994985334468,0.8769279526727235,1.1946538725154214,-0.4495144715753747,0.5606060606060607,-0.7761194029850744,1.5,2.2452830188679243,0.7313432835820896,0.47787923222990036,2.9827790720497,3.4606583042796
m1468.obj,Ship,0.3694533762057878,0.2692635163899533,-0.6617690273288276,-0.23094568595530562,-0.15100766392279316,-0.40534544686245516,-0.5019419693854238,1.166210992740643,1.4090909090909092,-0.6567164179104477,0.45238095238095255,2.6792452830188678,1.1343283582089554,-0.0438245724355264,3.5128303593524657,3.4690057869169393
m1257.obj,Jet,0.5159699892818864,0.4138995317156237,-0.6730335978058576,-0.16442208080509102,-0.06888068880688815,0.34206634270019026,1.2785012565684257,-0.25445460544923154,0.0,-0.9552238805970148,2.5,1.7735849056603774,1.0597014925373134,0.4168938442197173,3.064643762320473,3.4815376065401904
m1315.obj,Helicopter,0.4182207931404071,0.29299702000851435,-0.6660789499461259,-0.2843717626165458,-0.18743495127258972,0.7363194591168393,1.6630111948823396,0.0905062694447063,-0.5606060606060606,-0.2686567164179104,2.5714285714285716,1.9811320754716981,0.37313432835820876,0.6189507218272636,2.867502538764155,3.4864532605914187
m675.obj,Gun,0.5893890675241158,0.5736483610046827,-0.8691350768929377,0.037664644072813384,0.16387548490869527,-0.22321994506655404,0.7609092986063514,-0.17648722541717726,2.0909090909090913,0.7761194029850745,-0.9047619047619048,1.8490566037735845,0.8059701492537313,0.25699338262199684,3.232105339511704,3.4890987221337006
m719.obj,Sword,0.5332261521972134,0.5197956577266921,-0.6599079243804487,-0.18736125499482018,0.1323682467593906,-0.6600464821466301,0.5557459447109893,1.0197982464410296,1.2878787878787876,-0.35820895522388047,0.0,2.339622641509434,1.1791044776119401,0.3760855758940248,3.1138778662433966,3.4899634421374213
D00397.obj,Helicopter,0.3698821007502679,0.35174542358450406,-0.9157606033891664,-0.28022791179517537,0.02062636010975488,0.9844707373758715,1.8851953392734753,0.0780616573960593,-0.7272727272727272,-0.2686567164179104,2.1428571428571432,2.132075471698113,0.6567164179104477,0.7481979309916773,2.7550037121425466,3.503201643134224
m1227.obj,Jet,0.3652733118971061,0.20572584078331208,-0.8871583896561858,-0.10988604410241233,-0.31545084681616054,0.554722163532643,1.5864747543979894,0.07108513245969644,-0.13636363636363633,-0.8955223880597013,2.3333333333333335,1.5094339622641506,1.5671641791044777,0.44123577674879644,3.0646318151950367,3.505867591943833
m1166.obj,Jet,0.3524115755627009,0.36664538101319716,-0.9281026545205212,-0.2927334615953826,0.06235216198315836,0.6733572786815972,1.6253141421064659,0.09031771471669651,-0.33333333333333315,-0.9701492537313431,2.761904761904762,1.811320754716981,0.9104477611940297,0.5848686413843736,2.926133483525767,3.5110021249101404
D00668.obj,Insect,-0.2906752411575563,-0.26106853980417194,0.4107160348711921,-0.270830250110996,-0.31847856940107866,0.9618635115148955,0.6865432944939457,-0.18534929763363817,-0.8939393939393939,-0.05970149253731333,3.0238095238095237,2.0566037735849054,0.5820895522388058,0.21981628283177768,3.2962033742095684,3.5160196570413462
m1430.obj,Ship,0.4883172561629153,0.4335887611749681,-0.6642178469977471,-0.23479354743229247,0.027344119595042037,0.12381153602366361,0.9458533241946537,-0.341943999245781,1.1969696969696968,-0.4179104477611938,0.6190476190476191,2.3584905660377355,0.9402985074626863,0.23338788104262664,3.2878271592295807,3.5212150402722076
m38.obj,Bird,0.6070739549839228,0.5648148148148148,-0.6599079243804487,-0.1974988900399586,0.12886744252057894,0.5791252905134164,1.3485263879369431,-0.5994154803431695,0.5757575757575757,-0.2238805970149253,1.4285714285714286,1.7358490566037732,0.7761194029850743,0.5314756788018298,3.004691806832048,3.536167485633878
D00719.obj,Rocket,0.4441586280814575,0.42762877820349077,-0.6616710745420707,-0.1744117211780376,0.0707730154224619,-0.5334882738221002,0.27838702307516566,1.7898557556330728,1.8333333333333335,0.6417910447761196,-0.8095238095238094,1.9433962264150941,0.761194029850746,0.4923696392620319,3.0591335773960386,3.5515032166580704
m339.obj,Hand,0.5486602357984994,0.5588548318433377,-0.5985894798707023,-0.12979132751220956,0.17617560790992517,-0.8999577435030636,0.2494859492803289,1.8719713396813429,1.696969696969697,0.5970149253731343,-1.0,1.9622641509433958,1.0597014925373134,0.5330428240882376,3.021165186076478,3.5542080101647158
m1090.obj,Tree,0.2860664523043943,0.22020008514261397,0.6866490351650506,-0.2665384046174338,-0.12546125461254617,1.1452567082188885,1.9632168151702079,0.04761006882247582,-0.7727272727272727,-0.014925373134328268,2.857142857142857,1.283018867924528,0.029850746268656535,1.1870998516780953,2.3676518778321083,3.554751729510204
m1463.obj,Ship,0.5459807073954984,0.5491698595146871,-0.6281712214712509,-0.16634601154358444,0.16510549720881815,-0.7592436087048384,-0.2408042037925521,1.740925803714528,1.3484848484848484,0.7313432835820898,-0.7857142857142858,2.283018867924528,0.9850746268656716,0.36198504669639175,3.1935451387999962,3.555530185496388
m973.obj,PlantWildNonTree,-0.015969989281886292,-0.09578544061302678,0.38426878244686075,-0.26476246855113217,-0.34809348093480935,1.215719416860342,2.023532099611606,0.07777882530404462,-0.606060606060606,0.9253731343283583,3.0476190476190474,0.962264150943396,-0.5223880597014926,0.8930063234525996,2.664765366990092,3.5577716904426917
D00163.obj,Drum,2.0142550911039656,1.366751809280545,2.2166715643060044,-0.26076661240195353,0.04437505913520668,0.43429114726389184,-1.2683344756682662,-0.04327331007825016,-0.18181818181818177,2.3582089552238807,1.1666666666666667,-0.41509433962264164,0.2835820895522386,1.3511910818823432,2.2480816330013735,3.5992727148837167
m1204.obj,Jet,0.3956055734190782,0.4175180928054492,-0.8860809090018611,-0.2837057865916827,0.10029331062541383,1.0047538559053453,1.7229837788439568,0.033562741585745334,0.3636363636363638,-0.7014925373134328,1.5238095238095237,2.2264150943396226,0.6567164179104477,0.7514791972774335,2.8483594036677675,3.5998386009452013
D00661.obj,Spoon,0.6336548767416934,0.5769476372924649,-0.6444313840728768,0.24922302797099308,0.11571577254234089,-0.3794633424889076,1.1263422435458075,0.03196002639766196,1.5454545454545454,0.8358208955223881,-0.1666666666666667,1.4339622641509435,0.791044776119403,0.5129846573787532,3.1077310702064294,3.6207157275851825
D00999.obj,Bird,0.6071811361200429,0.5677948063005536,-0.6714663532177491,-0.18121947609886047,0.1345444223673005,0.586414536234946,1.3673749143248801,-0.6019609691713019,0.590909090909091,-0.2537313432835818,1.4285714285714286,1.7547169811320757,0.8955223880597015,0.5425989050579435,3.0911919817721003,3.633790886830044
m1713.obj,Door,-0.09431939978563769,-0.6585781183482333,-0.46018219218336764,9.082507029746928,0.22651149588418967,1.7759349249947178,-1.2683344756682662,-0.6968982747242387,0.5151515151515151,-0.23880597014925356,-0.4285714285714285,-0.30188679245283034,2.2835820895522385,2.371992296974828,1.2806285894711689,3.652620886445997
m1428.obj,Ship,0.4843515541264737,0.42049808429118773,-0.6599079243804487,-0.23886340091756697,0.005203898192828034,-0.5545108810479612,-0.3240804203792553,0.8490619402281512,1.3484848484848484,-0.7014925373134328,0.523809523809524,2.7735849056603774,1.2835820895522385,-0.005474144965977423,3.6595781811354886,3.654104036169511
D00461.obj,Guitar,0.512433011789925,0.3952745849297573,-0.8019394651777844,0.917492970253071,-0.11372882959598836,-0.43492499471793794,0.36806031528444144,-0.31224662958423677,2.0606060606060606,0.6865671641791045,-1.1666666666666667,1.6981132075471697,1.7164179104477608,0.15912628895437425,3.4965263732794,3.6556526622337744
D00635.obj,Sword,0.5977491961414791,0.5570455512984249,-0.6667646194534235,0.2690543140446944,0.1258397199356609,0.564335516585675,1.5726525017135025,-0.5069293862543603,1.696969696969697,-0.08955223880597012,-0.6428571428571429,1.6981132075471697,1.507462686567164,0.7538948382034959,2.9190953465946423,3.672990184798138
D01106.obj,Hand,0.5456591639871381,0.5589612601106855,-0.6585365853658536,-0.12897735681515468,0.1783517835178351,-0.7614620747939995,0.22024217500571153,2.2873574054869428,1.6363636363636362,0.6417910447761196,-1.023809523809524,1.9433962264150941,1.08955223880597,0.6724787313399915,3.001105535785907,3.6735842671258987
D00157.obj,Spoon,0.5643086816720256,0.5236270753512133,-0.6614751689685572,0.3409057273938138,0.10436181284889778,-0.6314177054722163,0.4419693854238063,-0.19157160365796166,1.9242424242424245,0.8208955223880599,-0.9285714285714286,1.9811320754716981,1.253731343283582,0.1472124613773065,3.536000955770035,3.683213417147342
m674.obj,Gun,0.5652733118971062,0.5221370796083439,-0.6797923400920757,0.16871392629865328,0.10029331062541383,0.34111557151912103,0.07185286726068078,0.6500424248138024,1.46969696969697,0.16417910447761197,-0.28571428571428564,1.8490566037735845,1.3283582089552237,0.5218908455793136,3.167903620832373,3.6897944664116866
m633.obj,Musical_Instrument,0.4234726688102894,-0.04278416347381866,-0.8568909785483397,0.1095160574219328,0.16179392563156406,-0.8320304246777943,0.7072195567740461,-0.520788158763081,2.212121212121212,0.1791044776119405,-0.2619047619047618,1.867924528301887,1.6567164179104479,-0.2551474550475604,3.9577733118285074,3.702625856780947
m1277.obj,Jet,0.7608788853161843,0.6877394636015327,-0.6637280830639632,0.3877460411425189,0.1388967735831205,1.1547644200295797,2.8441855151930544,-0.798057886301499,0.7424242424242424,-0.8955223880597013,1.3333333333333337,0.28301886792452824,1.8955223880597016,1.3537275388501586,2.351143510577473,3.7048710494276316
D00605.obj,ClassicPiano,-0.2990353697749196,0.9640272456364409,1.0066607894994615,-0.27238419416900994,3.175040211940581,0.33393196703993244,-1.2683344756682662,-0.0641086075233336,-0.7878787878787878,0.20895522388059704,2.5952380952380953,1.3396226415094337,0.4179104477611938,1.072739270094266,2.641693334357372,3.714432604451638
m1234.obj,Jet,0.47416934619506956,0.49659429544487027,-0.7358213341169557,-0.2951013763504514,0.14816917399943239,0.8506232833298119,2.058944482522276,0.0943716413689073,0.2272727272727272,-1.1940298507462686,1.761904761904762,2.2264150943396226,0.9701492537313433,0.927584853717888,2.794198390551531,3.7217832442694188
m637.obj,Musical_Instrument,0.5113612004287246,0.37813963388676025,-0.7003624253110001,0.8695426964629274,-0.16330778692402317,-0.44422142404394677,0.7267534841215443,-0.3837088714999528,2.0909090909090913,0.2835820895522389,-1.0476190476190474,1.7735849056603774,1.8805970149253728,0.2382589521363101,3.486737837399623,3.7249967895359335
m1313.obj,Helicopter,0.25369774919614135,0.10227756492124317,-0.6639239886374767,-0.2854817226579843,-0.35206736682751444,0.7158250581026833,1.3190541466758055,0.09484302818893196,-0.5606060606060606,-0.2537313432835818,2.285714285714286,2.5094339622641506,0.8507462686567162,0.3552673406885489,3.382089978921857,3.737357319610406
m1429.obj,Ship,0.5310825294748125,0.4776500638569605,-0.6637280830639632,-0.23568151546544325,0.057621345444223634,-0.07711810690893732,0.36246287411469036,0.03233713585368153,1.3484848484848484,-0.7014925373134328,0.4761904761904762,2.7547169811320753,1.2835820895522385,0.14538787299180742,3.6130373006323437,3.758425173624151
m42.obj,Bird,0.5976420150053591,0.5841847594721158,-0.6677441473209913,-0.2985052538108628,0.17258018734033484,0.8980562011409255,1.6968243088873656,-0.4588479306118601,-0.5606060606060606,-0.507462686567164,2.6904761904761907,1.8867924528301887,0.791044776119403,0.7572570420307159,3.01017127057679,3.767428312607506
D00459.obj,SubmachineGun,0.5812433011789925,0.4737122179650916,-0.6623567440493682,0.34675151694538997,-0.0496735736588135,-0.5641242341009931,0.6023532099611605,-0.27519562553031013,1.4090909090909092,-0.4626865671641789,0.4285714285714285,1.9811320754716981,1.835820895522388,0.13581302061334488,3.6343501190445715,3.7701631396579165
D00085.obj,Spoon,0.6304394426580922,0.5766283524904215,-0.6834165932020766,0.1850673375758473,0.12006812375816067,-0.7824846820198605,0.9656157185286726,1.6729518242669936,1.9848484848484846,0.2537313432835821,-0.21428571428571425,1.3773584905660377,0.8358208955223879,0.8054608572168752,2.9662314499543445,3.77169230717122
D00893.obj,SubmachineGun,0.5431939978563771,0.5052149851000427,-0.6645117053580174,0.07066745597158501,0.09603557574037272,-1.0882104373547432,0.25348412154443684,0.17450740077307453,1.5000000000000002,-0.2686567164179104,0.28571428571428564,2.4905660377358485,1.4776119402985075,-0.032885581718061475,3.839664883131512,3.8067793014134503
D00549.obj,Guitar,0.5102893890675241,0.32024265644955296,-0.6892937604074837,0.7159982240639338,-0.36976062068313,-0.35537713923515746,0.06134338588074008,0.4202884887338551,2.1515151515151514,0.7014925373134328,-0.7619047619047619,1.5660377358490567,1.5223880597014923,0.1841191871609505,3.62567010573206,3.8097892928930106
