file_name,obj_class,vertices,faces,face_type,bounding_box,centroid,is_watertight,outlier_low,outlier_high,file_path
m1455.obj,Ship,4634,9216,Triangles,"{'min_bound': [0.053077, 0.025, 0.025], 'max_bound': [0.3739970000000001, 0.706094, 0.975]}","[0.21432542443823818, 0.21981546059956944, 0.47616888784292133]",True,False,False,datasets/dataset_original_remeshed\Ship\m1455.obj
m1456.obj,Ship,5151,10260,Triangles,"{'min_bound': [0.024999999881245, 0.025, 0.025], 'max_bound': [0.8828440008051229, 0.9750000000000001, 0.270117]}","[0.4814219809512281, 0.3014120782409356, 0.14753293754452132]",False,False,False,datasets/dataset_original_remeshed\Ship\m1456.obj
m1457.obj,Ship,4073,7963,Triangles,"{'min_bound': [0.025, 0.025, 0.025019], 'max_bound': [0.375197, 0.59733, 0.9750000891191194]}","[0.20097590199729512, 0.23981173485340043, 0.4492029789531093]",False,False,False,datasets/dataset_original_remeshed\Ship\m1457.obj
m1458.obj,Ship,4342,8560,Triangles,"{'min_bound': [0.0250000147595702, 0.025, 0.025], 'max_bound': [0.9761047549387074, 1.0039685737536648, 0.554814]}","[0.549814610891828, 0.35896054335572464, 0.289214309297233]",False,False,False,datasets/dataset_original_remeshed\Ship\m1458.obj
m1459.obj,Ship,4440,8527,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.664405, 0.42026]}","[0.4443520441639305, 0.1747806428061976, 0.2160479725661493]",False,False,False,datasets/dataset_original_remeshed\Ship\m1459.obj
m1460.obj,Ship,4893,9510,Triangles,"{'min_bound': [0.025954479489501, 0.0254133578116035, 0.0252690625], 'max_bound': [0.6770248863737356, 0.518839103726733, 1.962484725388161]}","[0.3560604536196234, 0.1501432515957974, 0.5113129379804892]",False,False,False,datasets/dataset_original_remeshed\Ship\m1460.obj
m1461.obj,Ship,5201,7898,Triangles,"{'min_bound': [0.0250000172330887, 0.0249915093627301, 0.025], 'max_bound': [0.718676, 0.513399, 0.975]}","[0.37182691760088166, 0.12951276618318963, 0.5993771248843631]",False,False,False,datasets/dataset_original_remeshed\Ship\m1461.obj
m1462.obj,Ship,4901,9518,Triangles,"{'min_bound': [0.0249457690453596, 0.025, 0.0252207423971495], 'max_bound': [0.548406823075642, 0.5249520113571194, 0.97522181549823]}","[0.28542121891540256, 0.16472159016172944, 0.4853373909571581]",False,False,False,datasets/dataset_original_remeshed\Ship\m1462.obj
m1463.obj,Ship,4562,9113,Triangles,"{'min_bound': [0.0256138254123518, 0.0251513572548672, 0.025], 'max_bound': [0.975, 0.1641590197386261, 0.122408]}","[0.47467608001123013, 0.0712921164845735, 0.07362021233214627]",False,False,False,datasets/dataset_original_remeshed\Ship\m1463.obj
m1464.obj,Ship,5287,10097,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.19372, 0.342441, 0.975]}","[0.10854937501884458, 0.13424117111747888, 0.4824566342355932]",False,False,False,datasets/dataset_original_remeshed\Ship\m1464.obj
m1465.obj,Ship,4509,8023,Triangles,"{'min_bound': [0.025004, 0.0250000000615249, 0.025], 'max_bound': [0.97521811, 0.2266544275, 0.151762]}","[0.49601206758753785, 0.07234369130159626, 0.08184026570648209]",False,False,False,datasets/dataset_original_remeshed\Ship\m1465.obj
m1466.obj,Ship,4871,9291,Triangles,"{'min_bound': [0.025, 0.025, 0.0250374], 'max_bound': [0.169516, 0.212589, 0.97499198]}","[0.09721369967964388, 0.08542350938659984, 0.45050071692286997]",False,False,False,datasets/dataset_original_remeshed\Ship\m1466.obj
m1467.obj,Ship,4230,8384,Triangles,"{'min_bound': [0.025, 0.0249999999999996, 0.0249998722768561], 'max_bound': [0.1595270000000001, 0.294733, 0.975]}","[0.09299645264918187, 0.10341530969028681, 0.5131551999556475]",False,False,False,datasets/dataset_original_remeshed\Ship\m1467.obj
m1468.obj,Ship,5098,10004,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.227148, 0.1787375401383703]}","[0.486657975527825, 0.12608412073516903, 0.10105779354288119]",False,False,False,datasets/dataset_original_remeshed\Ship\m1468.obj
m1469.obj,Ship,4378,8625,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.129224, 0.2641381361574804, 0.9734245005933841]}","[0.07714053693521336, 0.10980001800151312, 0.5094400949196571]",False,False,False,datasets/dataset_original_remeshed\Ship\m1469.obj
m1470.obj,Ship,6001,11980,Triangles,"{'min_bound': [0.025, 0.0251495310279172, 0.025], 'max_bound': [0.122405, 0.1641539999999998, 0.9746112731878548]}","[0.07661906230150063, 0.07094264334714205, 0.520932860225321]",False,False,False,datasets/dataset_original_remeshed\Ship\m1470.obj
m1471.obj,Ship,5358,9980,Triangles,"{'min_bound': [0.0285855, 0.02498638, 0.025], 'max_bound': [0.97500349, 0.350313, 0.453156]}","[0.48737230950430366, 0.12875125516469021, 0.23868141444437432]",False,False,False,datasets/dataset_original_remeshed\Ship\m1471.obj
m1670.obj,Sign,5408,10040,Triangles,"{'min_bound': [0.02546819921875, 0.025, 0.025], 'max_bound': [0.335607, 0.975, 0.068536]}","[0.18297295136574707, 0.6500852925140902, 0.04424388964588976]",False,False,False,datasets/dataset_original_remeshed\Sign\m1670.obj
m1671.obj,Sign,3824,7231,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.338838, 0.9750000000000089, 0.075532]}","[0.1820958174872215, 0.5640413921788563, 0.05076512149793606]",False,False,False,datasets/dataset_original_remeshed\Sign\m1671.obj
m1672.obj,Sign,4859,9203,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.670752, 0.975, 0.11303]}","[0.30479563992650544, 0.3126851429360894, 0.06108518378006686]",False,False,False,datasets/dataset_original_remeshed\Sign\m1672.obj
m1673.obj,Sign,5086,9710,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.40375, 0.975, 0.072555]}","[0.22755550950931006, 0.5734679622360335, 0.049577270756754346]",False,False,False,datasets/dataset_original_remeshed\Sign\m1673.obj
m1674.obj,Sign,5023,10026,Triangles,"{'min_bound': [0.025, 0.025, 0.0249999991786722], 'max_bound': [0.596402, 0.9749999998646757, 0.0837780000000543]}","[0.34412363431739657, 0.6480481163944255, 0.053944422470091825]",True,False,False,datasets/dataset_original_remeshed\Sign\m1674.obj
m1675.obj,Sign,5093,9920,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.318634, 0.975, 0.044992]}","[0.171819624123812, 0.7156978079407755, 0.04087707012902129]",False,False,False,datasets/dataset_original_remeshed\Sign\m1675.obj
m1676.obj,Sign,4031,8034,Triangles,"{'min_bound': [0.025, 0.0, 0.0200880823813809], 'max_bound': [0.4393181341273621, 0.975, 0.0576688250128349]}","[0.13014905552283512, 0.7012027624339447, 0.041139449414701955]",False,False,False,datasets/dataset_original_remeshed\Sign\m1676.obj
m1679.obj,Sign,4398,8733,Triangles,"{'min_bound': [0.0, 0.025, 0.025], 'max_bound': [0.1544134118408291, 0.9747227519861624, 0.084022]}","[0.08981466940465116, 0.6854323972945654, 0.04956081697042921]",False,False,False,datasets/dataset_original_remeshed\Sign\m1679.obj
m1680.obj,Sign,5010,10008,Triangles,"{'min_bound': [0.0250579140625, 0.025, 0.025], 'max_bound': [0.377568, 0.975, 0.052018]}","[0.20579680061703576, 0.5969244206548217, 0.04463917013094309]",True,False,False,datasets/dataset_original_remeshed\Sign\m1680.obj
m1681.obj,Sign,4585,9122,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.416613, 0.975, 0.057631]}","[0.2183247012182769, 0.6492683819917651, 0.043886847694392904]",True,False,False,datasets/dataset_original_remeshed\Sign\m1681.obj
m1682.obj,Sign,4489,8804,Triangles,"{'min_bound': [0.0, 0.025, 0.025], 'max_bound': [0.9750000000000015, 0.852322, 0.357307]}","[0.47643382769947584, 0.5400281191315164, 0.20249783617927697]",False,False,False,datasets/dataset_original_remeshed\Sign\m1682.obj
m1683.obj,Sign,5709,11314,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.970492, 0.975, 0.35862724]}","[0.4940780790021902, 0.5716561241162742, 0.08999195455370701]",True,False,False,datasets/dataset_original_remeshed\Sign\m1683.obj
m1684.obj,Sign,4768,9524,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.94233, 0.1042070000000003]}","[0.49940001736493067, 0.651153127980474, 0.05625624792855626]",True,False,False,datasets/dataset_original_remeshed\Sign\m1684.obj
m1685.obj,Sign,5266,10442,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.807462, 0.975, 0.306966]}","[0.41064632526612177, 0.6810552453176801, 0.16486592292012456]",False,False,False,datasets/dataset_original_remeshed\Sign\m1685.obj
D00059.obj,Skyscraper,4250,6932,Triangles,"{'min_bound': [-0.921168, -0.3693269925378359, -0.323291270056945], 'max_bound': [0.9901687622246836, 0.2657812024978015, 0.328817]}","[0.03244737355316737, -0.050843738868266514, 0.007730042287852884]",False,False,False,datasets/dataset_original_remeshed\Skyscraper\D00059.obj
D00105.obj,Skyscraper,5846,11367,Triangles,"{'min_bound': [-1.03018, -0.3047148565638333, -0.2062930067512531], 'max_bound': [0.516501, 0.1843330352445032, 0.1763289770993728]}","[-0.026065119296615532, -0.050664739708663135, -0.012974845344433612]",False,False,False,datasets/dataset_original_remeshed\Skyscraper\D00105.obj
D00125.obj,Skyscraper,5836,11386,Triangles,"{'min_bound': [-0.985968, -0.2080736338904997, -0.1667638130818578], 'max_bound': [0.5597399990996527, 0.2588479919547978, 0.184043997001007]}","[0.01739003782169133, 0.02063634244795713, 0.014213325812868138]",False,False,False,datasets/dataset_original_remeshed\Skyscraper\D00125.obj
D00130.obj,Skyscraper,5128,10606,Triangles,"{'min_bound': [-0.941441, -0.179672, -0.18570899], 'max_bound': [0.876353, 0.229129, 0.20734487]}","[0.12538404206591672, 0.030166958849462727, 0.020192048260627735]",False,False,False,datasets/dataset_original_remeshed\Skyscraper\D00130.obj
D00259.obj,Skyscraper,5781,9207,Triangles,"{'min_bound': [-0.811782, -0.1782661600000002, -0.13218731], 'max_bound': [0.6849658500000002, 0.11063998, 0.12567031]}","[0.07121498485517867, -0.037203015361156874, 0.004875828795209266]",False,False,False,datasets/dataset_original_remeshed\Skyscraper\D00259.obj
D00300.obj,Skyscraper,4318,7998,Triangles,"{'min_bound': [-0.8816174310763474, -0.182475, -0.1923829405003017], 'max_bound': [0.900784, 0.227646, 0.19267]}","[-0.11083351695715458, 0.019330735815063407, -0.0034416147017919184]",False,False,False,datasets/dataset_original_remeshed\Skyscraper\D00300.obj
D00532.obj,Skyscraper,5019,6829,Triangles,"{'min_bound': [-0.9052179373124395, -0.292751, -0.999999999999949], 'max_bound': [0.9999999999999638, 2.000000000000948, 1.33333333]}","[0.05317309302471929, 0.09977384116034409, -0.005209792517964814]",False,False,False,datasets/dataset_original_remeshed\Skyscraper\D00532.obj
D00584.obj,Skyscraper,4728,7241,Triangles,"{'min_bound': [-0.7965408, -0.29004393, -0.181751], 'max_bound': [1.1128, 0.368587, 0.29411765]}","[0.14626232888533802, 0.021441675265115118, 0.038275445715556924]",False,False,False,datasets/dataset_original_remeshed\Skyscraper\D00584.obj
D00589.obj,Skyscraper,5516,10976,Triangles,"{'min_bound': [-0.8905295865675896, -0.249752, -0.2107410746171864], 'max_bound': [0.84234, 0.185449, 0.221908]}","[0.10737751747805374, -0.024919146323632402, 0.0019369508103929025]",True,False,False,datasets/dataset_original_remeshed\Skyscraper\D00589.obj
D00641.obj,Skyscraper,4205,8110,Triangles,"{'min_bound': [-0.86723197, -0.183149, -0.205679], 'max_bound': [1.0023615201831344, 0.267759, 0.2167519999285489]}","[0.11907996750862222, 0.01900650978577051, 0.011857083466460274]",False,False,False,datasets/dataset_original_remeshed\Skyscraper\D00641.obj
D00664.obj,Skyscraper,4104,6385,Triangles,"{'min_bound': [-0.8205128199999999, -0.284353, -0.2500000000000022], 'max_bound': [0.77928841, 0.301205, 0.26775]}","[-0.27411163019350326, 0.005563788290361065, 0.01038877085926207]",False,False,False,datasets/dataset_original_remeshed\Skyscraper\D00664.obj
D00729.obj,Skyscraper,5415,11457,Triangles,"{'min_bound': [-1.06792194, -0.3999902640345668, -0.35853224], 'max_bound': [0.822141, 0.59935208, 0.3686315200000002]}","[-0.08242436129595826, 0.09724442798992707, 0.012453494775974483]",False,False,False,datasets/dataset_original_remeshed\Skyscraper\D00729.obj
D00822.obj,Skyscraper,5439,11906,Triangles,"{'min_bound': [-0.962853, -0.207903, -0.20802], 'max_bound': [0.763876, 0.192337, 0.1856199895338648]}","[0.027216614582493803, -0.0109673686766572, -0.010929242753241196]",False,False,False,datasets/dataset_original_remeshed\Skyscraper\D00822.obj
D00872.obj,Skyscraper,5480,10912,Triangles,"{'min_bound': [-1.25123, -0.247287, -0.1813409975083807], 'max_bound': [0.4507984916442772, 0.2572279954558037, 0.3735560023375404]}","[-0.5598892825966871, 0.010977956799903139, 0.03618239939079935]",True,False,False,datasets/dataset_original_remeshed\Skyscraper\D00872.obj
D00998.obj,Skyscraper,4572,7706,Triangles,"{'min_bound': [-1.1762699999698032, -0.1803235769207783, -0.1590938125], 'max_bound': [0.467062, 0.16659, 0.172304]}","[-0.25085241233668154, -0.008033260143262626, 0.0028381100996190166]",False,False,False,datasets/dataset_original_remeshed\Skyscraper\D00998.obj
D00014.obj,Spoon,9014,18021,Triangles,"{'min_bound': [3.42046803444461, 0.835941, -0.0158628681986311], 'max_bound': [4.278024275390614, 5.10234, 0.278286]}","[3.8489419589034632, 3.5299033479999493, 0.12743228803163045]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00014.obj
D00085.obj,Spoon,5075,10135,Triangles,"{'min_bound': [-1.4181392353496634, 1.3303435289272145, 0.001177], 'max_bound': [3.0399821974357004, 2.2114283523373173, 0.345594408855089]}","[1.1350073682953816, 1.7696127246759892, 0.16427215563799333]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00085.obj
D00144.obj,Spoon,5123,10151,Triangles,"{'min_bound': [0.12135604, 0.30056912, 0.0320583301618119], 'max_bound': [0.186049, 0.6183637656744456, 0.05942857]}","[0.1531879280709798, 0.45551851321315806, 0.049809420051625496]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00144.obj
D00157.obj,Spoon,5053,10294,Triangles,"{'min_bound': [-0.881749795, -0.6874635, 0.0], 'max_bound': [0.9173668671875, 6.312901874375001, 0.455118109375]}","[0.022549728025095136, 2.4911940270688886, 0.18336250334527363]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00157.obj
D00196.obj,Spoon,8802,17723,Triangles,"{'min_bound': [0.1126479945542035, -0.10220125, 3.1e-05], 'max_bound': [0.146018, 0.1049186114488703, 0.018950707017925]}","[0.12935499063549363, 0.021444773398783486, 0.006211108925108349]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00196.obj
D00338.obj,Spoon,5040,10235,Triangles,"{'min_bound': [-0.5229669035136149, 0.1761104375, 0.0], 'max_bound': [13.443601875, 12.126549753235684, 4.730872105185412]}","[8.548640985903017, 4.357380698698572, 1.8846871279354638]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00338.obj
D00422.obj,Spoon,5235,10119,Triangles,"{'min_bound': [-0.0277540306677893, -0.11692575, 0.064647], 'max_bound': [0.039432, -0.093315, 0.1060381225]}","[-0.0007805465613149466, -0.10536580505367628, 0.0887890103086559]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00422.obj
D00474.obj,Spoon,5179,10125,Triangles,"{'min_bound': [-0.150256, 0.020605, 0.0], 'max_bound': [-0.01698, 0.04325, 0.00685]}","[-0.07952115022044805, 0.0319220079215834, 0.002885809995799997]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00474.obj
D00497.obj,Spoon,5060,10106,Triangles,"{'min_bound': [0.006005, 0.0357362729499992, 0.0], 'max_bound': [0.054753, 0.058796, 0.248042]}","[0.03038151807644667, 0.043654770188585296, 0.09850697834472137]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00497.obj
D00517.obj,Spoon,5187,10209,Triangles,"{'min_bound': [-10.17670024, -10.084602561319192, 0.15710390571806], 'max_bound': [10.1387775, 69.7818, 10.17670062]}","[0.042531494914551174, 19.399521657108032, 7.528496621410839]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00517.obj
D00562.obj,Spoon,7626,15207,Triangles,"{'min_bound': [-4.902830000000001, 10.807093632180257, 0.3444983221283685], 'max_bound': [-3.8188728125, 11.7129, 0.456064]}","[-4.207734294111947, 11.138355682470564, 0.40548513089976423]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00562.obj
D00593.obj,Spoon,5227,10464,Triangles,"{'min_bound': [0.00191376625, 0.0019472748915227, 0.0], 'max_bound': [1.59281809864861, 0.3118113478031269, 8.3490345623737]}","[0.8072454796105983, 0.13443949478797762, 4.732316599815384]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00593.obj
D00661.obj,Spoon,5808,11091,Triangles,"{'min_bound': [2.73779, -0.591884, 0.0116399345240337], 'max_bound': [4.408561777044494, -0.2095587755256706, 0.1813815]}","[3.7393529048113616, -0.39976733204314385, 0.06861439395823896]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00661.obj
D00669.obj,Spoon,5042,10072,Triangles,"{'min_bound': [-0.3351388984375, -0.042658125, 0.0214198876630834], 'max_bound': [0.3333953200683594, 1.083619, 0.669657]}","[4.918499260316806e-05, 0.40572733937525696, 0.21709491918842816]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00669.obj
D00674.obj,Spoon,5089,10014,Triangles,"{'min_bound': [-0.5576338949999999, -2.177904258293521, -0.2549156537380273], 'max_bound': [1.04657499375, 1.516141, 0.263714]}","[0.24522101467206894, -0.0456686719965432, 0.03520758612212854]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00674.obj
D00683.obj,Spoon,5222,10620,Triangles,"{'min_bound': [-1.88431, 1.36683, 0.002341], 'max_bound': [-1.84047, 1.52078, 0.0450510522390474]}","[-1.8623447997990068, 1.4568830111176552, 0.015879703471878056]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00683.obj
D00790.obj,Spoon,5157,10172,Triangles,"{'min_bound': [-0.00748425, -3.277825, 0.002263625], 'max_bound': [13.033793, 8.9669025625, 11.785623]}","[6.634805496749201, 2.8952691517910245, 5.4033639993958]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00790.obj
D00842.obj,Spoon,5057,10056,Triangles,"{'min_bound': [0.483121625, 1.835688, -0.2981714878403543], 'max_bound': [1.210242, 1.964162517578125, -0.258362]}","[0.9027346101259552, 1.8996195997464376, -0.27804673583987627]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00842.obj
D00927.obj,Spoon,5084,10141,Triangles,"{'min_bound': [-0.128479, -0.085160298125, 0.0002750178498576], 'max_bound': [0.666226, 0.0859708389847869, 0.1169081598250503]}","[0.1725364847661845, 0.0004662308987702843, 0.04701557724800163]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00927.obj
D00964.obj,Spoon,5451,10191,Triangles,"{'min_bound': [-2.79633030125, -5.62, 0.8874247569421692], 'max_bound': [2.80983779, 19.83990759, 3.13755]}","[0.014600693199010003, 3.88057703630447, 1.980046730338596]",False,False,False,datasets/dataset_original_remeshed\Spoon\D00964.obj
m1353.obj,Starship,5561,11057,Triangles,"{'min_bound': [0.02560025, 0.025, 0.025], 'max_bound': [0.489988, 0.974419625, 0.336106]}","[0.25590106320809164, 0.5207693589158123, 0.17692914267655907]",False,False,False,datasets/dataset_original_remeshed\Starship\m1353.obj
m1354.obj,Starship,5007,9928,Triangles,"{'min_bound': [0.0332275, 0.025, 0.025], 'max_bound': [0.975, 0.2791643048202867, 0.504878]}","[0.6692397434439141, 0.1931116601880745, 0.2659673830042868]",False,False,False,datasets/dataset_original_remeshed\Starship\m1354.obj
m1355.obj,Starship,5518,9545,Triangles,"{'min_bound': [0.025102715, 0.02515634, 0.025094], 'max_bound': [0.859252, 0.975, 0.3279278384742423]}","[0.3786568292716231, 0.574756328662621, 0.16410916010730828]",False,False,False,datasets/dataset_original_remeshed\Starship\m1355.obj
m1356.obj,Starship,4739,9023,Triangles,"{'min_bound': [0.025, 0.029915, 0.025], 'max_bound': [0.97173925, 0.614445, 0.688768]}","[0.49000095254224124, 0.3233805784946385, 0.3675844726171278]",False,False,False,datasets/dataset_original_remeshed\Starship\m1356.obj
m1357.obj,Starship,5948,9739,Triangles,"{'min_bound': [0.025, 0.02481924, 0.025], 'max_bound': [0.975, 0.16801676, 0.424339]}","[0.4345263768435711, 0.12118145596025331, 0.22481480373481583]",False,False,False,datasets/dataset_original_remeshed\Starship\m1357.obj
m1358.obj,Starship,4256,7959,Triangles,"{'min_bound': [0.025, 0.025, 0.0], 'max_bound': [0.45472, 0.2421626509446091, 0.975]}","[0.23944001935747644, 0.1614934119269136, 0.5530176503089792]",False,False,False,datasets/dataset_original_remeshed\Starship\m1358.obj
m1359.obj,Starship,4047,8144,Triangles,"{'min_bound': [0.025, 0.025, 0.0274861762874852], 'max_bound': [0.4712332177868757, 0.3557157623686519, 0.9750000000000004]}","[0.2486986887074165, 0.212178463746412, 0.5013162032868872]",False,False,False,datasets/dataset_original_remeshed\Starship\m1359.obj
m1360.obj,Starship,4789,8332,Triangles,"{'min_bound': [0.0, 0.0152280391019784, 0.025], 'max_bound': [0.439815, 0.231558, 0.9750000000000003]}","[0.2315534870129685, 0.1379475371353801, 0.4676636946447956]",False,False,False,datasets/dataset_original_remeshed\Starship\m1360.obj
m1361.obj,Starship,4045,8031,Triangles,"{'min_bound': [0.026085, 0.025, 0.025], 'max_bound': [0.8414645, 0.2160248725487878, 0.9717318854313138]}","[0.43013455737485096, 0.13903008745409984, 0.45003582711539863]",False,False,False,datasets/dataset_original_remeshed\Starship\m1361.obj
m1362.obj,Starship,4875,8021,Triangles,"{'min_bound': [0.0252975, 0.0254348525104501, 0.0253675], 'max_bound': [0.9742710000000004, 0.22275624, 0.718532]}","[0.5405021764075104, 0.147269577271665, 0.371379093659787]",False,False,False,datasets/dataset_original_remeshed\Starship\m1362.obj
m1364.obj,Starship,5997,9164,Triangles,"{'min_bound': [0.025, 0.026246685, 0.025094], 'max_bound': [0.859251, 0.97500001, 0.327116022009961]}","[0.3907036166307803, 0.5544242002218606, 0.16072809836600532]",False,False,False,datasets/dataset_original_remeshed\Starship\m1364.obj
m1365.obj,Starship,4394,8640,Triangles,"{'min_bound': [0.0, 0.025, 0.031830852425594], 'max_bound': [0.9743302857092172, 0.750444, 0.201007]}","[0.5140765106233681, 0.38383779333348955, 0.09364789383755699]",False,False,False,datasets/dataset_original_remeshed\Starship\m1365.obj
m1366.obj,Starship,4200,8308,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.476007375, 0.975, 0.245535]}","[0.25084638810814974, 0.5800861355651046, 0.09424663784238214]",False,False,False,datasets/dataset_original_remeshed\Starship\m1366.obj
m1368.obj,Starship,5321,10189,Triangles,"{'min_bound': [0.02478751, 0.0255572500000001, 0.02525121], 'max_bound': [0.36108131, 0.13647305, 0.975]}","[0.19190647479609826, 0.09623517418526635, 0.46547848254561786]",False,False,False,datasets/dataset_original_remeshed\Starship\m1368.obj
m1370.obj,Starship,4715,9192,Triangles,"{'min_bound': [0.025, 0.0250848190593331, 0.025], 'max_bound': [0.4325069980936762, 0.256189, 0.9749999992349815]}","[0.2291351230686406, 0.1760091397788812, 0.5639945154450754]",False,False,False,datasets/dataset_original_remeshed\Starship\m1370.obj
m1371.obj,Starship,5060,10212,Triangles,"{'min_bound': [0.025, 0.02534425, 0.025], 'max_bound': [0.42152, 0.217794, 0.975]}","[0.22299713013024164, 0.17281618924415748, 0.5410761045739774]",False,False,False,datasets/dataset_original_remeshed\Starship\m1371.obj
m1372.obj,Starship,4485,8638,Triangles,"{'min_bound': [0.0353529, 0.00392612, 0.0244153991315356], 'max_bound': [0.74274279, 0.97607421, 0.1879431105521779]}","[0.4039303132491921, 0.5300649885090657, 0.1203954799517246]",False,False,False,datasets/dataset_original_remeshed\Starship\m1372.obj
m1373.obj,Starship,4190,8190,Triangles,"{'min_bound': [0.0250017571440993, 0.0258512979529088, 0.025511], 'max_bound': [0.467376100179981, 0.975, 0.267039875]}","[0.24193750344933515, 0.5781287050336875, 0.1898476564411294]",False,False,False,datasets/dataset_original_remeshed\Starship\m1373.obj
m1374.obj,Starship,5711,10899,Triangles,"{'min_bound': [0.025, 0.025, 0.02496831875], 'max_bound': [0.382934, 0.975, 0.16321]}","[0.20375868840279698, 0.6146835980173284, 0.11508263544001517]",False,False,False,datasets/dataset_original_remeshed\Starship\m1374.obj
m1375.obj,Starship,4686,9377,Triangles,"{'min_bound': [0.025, 0.025005, 0.026426921875], 'max_bound': [0.827817, 0.3979126344577256, 0.974345]}","[0.42942266985411276, 0.2366409846163056, 0.42681621973743067]",False,False,False,datasets/dataset_original_remeshed\Starship\m1375.obj
m1376.obj,Starship,5084,10164,Triangles,"{'min_bound': [0.025, 0.0253683991440436, 0.0249915392962051], 'max_bound': [0.9749999820796648, 0.1710649950975482, 0.2528974107097525]}","[0.568924203066561, 0.08490709504936797, 0.1391202885916693]",False,False,False,datasets/dataset_original_remeshed\Starship\m1376.obj
m1378.obj,Starship,5378,10488,Triangles,"{'min_bound': [0.025, 0.024906675, 0.025857625], 'max_bound': [0.975, 0.1509795, 0.975]}","[0.49883588008060364, 0.11641674742481281, 0.49826640744782996]",False,False,False,datasets/dataset_original_remeshed\Starship\m1378.obj
m1379.obj,Starship,4790,9524,Triangles,"{'min_bound': [0.0262057908900208, 0.02485081875, 0.026809375], 'max_bound': [0.974987, 0.113091, 0.9728885434339676]}","[0.5003405488682394, 0.0561255201858475, 0.4988822024831284]",False,False,False,datasets/dataset_original_remeshed\Starship\m1379.obj
m1380.obj,Starship,4143,7225,Triangles,"{'min_bound': [0.0, 0.025, 0.0], 'max_bound': [0.9736989999999995, 0.386659, 0.9736990000000001]}","[0.4997123179330095, 0.2145000289153182, 0.4962143475210756]",False,False,False,datasets/dataset_original_remeshed\Starship\m1380.obj
m1381.obj,Starship,4770,9414,Triangles,"{'min_bound': [0.02609607, 0.025, 0.02613848], 'max_bound': [0.9742572, 0.4455984318848521, 0.97462353]}","[0.4961194216987371, 0.25037407680002555, 0.5126393112479148]",False,False,False,datasets/dataset_original_remeshed\Starship\m1381.obj
m1382.obj,Starship,4922,9828,Triangles,"{'min_bound': [0.0256135, 0.025, 0.0256135], 'max_bound': [0.9737113089864073, 0.2809873068398819, 0.9743865]}","[0.4991415918813109, 0.13400462117609166, 0.5029568401184451]",False,False,False,datasets/dataset_original_remeshed\Starship\m1382.obj
m1383.obj,Starship,6267,11166,Triangles,"{'min_bound': [0.0253312982659138, 0.0254845079069796, 0.025], 'max_bound': [0.975, 0.2409630973904409, 0.975]}","[0.5000968000160428, 0.13011557683063738, 0.500050689068562]",False,False,False,datasets/dataset_original_remeshed\Starship\m1383.obj
m1384.obj,Starship,4898,9725,Triangles,"{'min_bound': [0.025125, 0.0258214179619979, 0.0361032279758873], 'max_bound': [0.898325951215601, 0.1955181967956741, 0.971104]}","[0.48971489703207666, 0.1080356729476825, 0.5031410806971784]",False,False,False,datasets/dataset_original_remeshed\Starship\m1384.obj
m1385.obj,Starship,5261,9589,Triangles,"{'min_bound': [0.0268045, 0.025, 0.0268045], 'max_bound': [0.9731967499999999, 0.312997, 0.9731955]}","[0.5003020466088492, 0.14261397153341437, 0.49957806182272885]",False,False,False,datasets/dataset_original_remeshed\Starship\m1385.obj
