file_name,obj_class,vertices,faces,face_type,bounding_box,centroid,is_watertight,outlier_low,outlier_high,file_path
m1465.obj,Ship,4980,8023,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.97521811, 0.227252, 0.151762]}","[0.4959860920443718, 0.0732894053578942, 0.08178372694884362]",False,False,False,datasets/dataset_original_resampled_cleaned\Ship\m1465.obj
m1466.obj,Ship,4869,9291,Triangles,"{'min_bound': [0.025, 0.025, 0.0250374], 'max_bound': [0.169516, 0.212589, 0.97499198]}","[0.09727781312349944, 0.08573410812284389, 0.4458041317516751]",False,False,False,datasets/dataset_original_resampled_cleaned\Ship\m1466.obj
m1467.obj,Ship,4228,8384,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.159527, 0.294733, 0.975]}","[0.092853318488476, 0.09739841736277406, 0.5068268405202931]",True,False,False,datasets/dataset_original_resampled_cleaned\Ship\m1467.obj
m1468.obj,Ship,5942,10944,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.227148, 0.178993]}","[0.48686159871510987, 0.12607277655206506, 0.10102146580679815]",False,False,False,datasets/dataset_original_resampled_cleaned\Ship\m1468.obj
m1469.obj,Ship,4541,8626,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.129224, 0.28801, 0.975]}","[0.077110432745364, 0.11023118163502336, 0.5057091869680704]",False,False,False,datasets/dataset_original_resampled_cleaned\Ship\m1469.obj
m1470.obj,Ship,5997,11980,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.122405, 0.164154, 0.975]}","[0.07648124506473356, 0.07092233146864316, 0.4992924219441807]",False,False,False,datasets/dataset_original_resampled_cleaned\Ship\m1470.obj
m1471.obj,Ship,5963,9980,Triangles,"{'min_bound': [0.0285855, 0.02498638, 0.02495936], 'max_bound': [0.97500349, 0.350313, 0.453156]}","[0.487607571816135, 0.12877871369704433, 0.23865349031255453]",False,False,False,datasets/dataset_original_resampled_cleaned\Ship\m1471.obj
m1670.obj,Sign,5399,10040,Triangles,"{'min_bound': [0.0250135, 0.025, 0.025], 'max_bound': [0.335607, 0.975, 0.068536]}","[0.18312717654869662, 0.7015241080817487, 0.043302200767615574]",False,False,False,datasets/dataset_original_resampled_cleaned\Sign\m1670.obj
m1671.obj,Sign,4095,7232,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.338838, 0.975, 0.075532]}","[0.1820886873250771, 0.5640589491922234, 0.05076596217114657]",False,False,False,datasets/dataset_original_resampled_cleaned\Sign\m1671.obj
m1672.obj,Sign,4864,9203,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.670752, 0.975, 0.11303]}","[0.30494612352101064, 0.31224634836913395, 0.061082878396669676]",False,False,False,datasets/dataset_original_resampled_cleaned\Sign\m1672.obj
m1673.obj,Sign,5643,11285,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.40375, 0.975, 0.072555]}","[0.2277288962676117, 0.6633670758861089, 0.049807020483826646]",False,False,False,datasets/dataset_original_resampled_cleaned\Sign\m1673.obj
m1674.obj,Sign,5023,10026,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.596402, 0.975, 0.083778]}","[0.3441236342671218, 0.6480481166179852, 0.05394442248030074]",True,False,False,datasets/dataset_original_resampled_cleaned\Sign\m1674.obj
m1675.obj,Sign,5124,10034,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.318634, 0.975, 0.044992]}","[0.17181962411708643, 0.7156978079428383, 0.04087707013639607]",False,False,False,datasets/dataset_original_resampled_cleaned\Sign\m1675.obj
m1676.obj,Sign,4031,8034,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.231959, 0.975, 0.057745]}","[0.12791918984913075, 0.7160471879472545, 0.04127969565831862]",True,False,False,datasets/dataset_original_resampled_cleaned\Sign\m1676.obj
m1679.obj,Sign,4408,8734,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.154414, 0.97500006, 0.084022]}","[0.09046949638173885, 0.6832930419448209, 0.0497675279016372]",False,False,False,datasets/dataset_original_resampled_cleaned\Sign\m1679.obj
m1680.obj,Sign,5670,11328,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.377568, 0.975, 0.052018]}","[0.20580430073971936, 0.5970319906022479, 0.04464262219059359]",True,False,False,datasets/dataset_original_resampled_cleaned\Sign\m1680.obj
m1681.obj,Sign,4585,9122,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.416613, 0.975, 0.057631]}","[0.21833506312795692, 0.6493753327372503, 0.043893619178514955]",True,False,False,datasets/dataset_original_resampled_cleaned\Sign\m1681.obj
m1682.obj,Sign,4492,8804,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.852742, 0.357307]}","[0.5039985402733018, 0.5458227274913882, 0.2027053076410939]",True,False,False,datasets/dataset_original_resampled_cleaned\Sign\m1682.obj
m1683.obj,Sign,5709,11314,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.970492, 0.975, 0.358657]}","[0.49407805338506133, 0.5691729001732413, 0.09121389616438182]",True,False,False,datasets/dataset_original_resampled_cleaned\Sign\m1683.obj
m1684.obj,Sign,4768,9524,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.94233, 0.104207]}","[0.4994000173808019, 0.6511531279373787, 0.056256247937988876]",True,False,False,datasets/dataset_original_resampled_cleaned\Sign\m1684.obj
m1685.obj,Sign,5273,10442,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.807462, 0.975, 0.306966]}","[0.41088647420632046, 0.6791631699437634, 0.16471210273465794]",False,False,False,datasets/dataset_original_resampled_cleaned\Sign\m1685.obj
D00059.obj,Skyscraper,4274,6932,Triangles,"{'min_bound': [-0.921168, -0.369327, -0.31361], 'max_bound': [0.990169, 0.265781, 0.328817]}","[0.03313195551666956, -0.05170592041244211, 0.0075276381724710345]",False,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00059.obj
D00105.obj,Skyscraper,5864,11367,Triangles,"{'min_bound': [-1.03018, -0.304715, -0.206293], 'max_bound': [0.516501, 0.184333, 0.176329]}","[-0.02955309921597209, -0.051045313127399156, -0.012369777165378553]",False,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00105.obj
D00125.obj,Skyscraper,5852,11386,Triangles,"{'min_bound': [-0.985968, -0.208073, -0.166764], 'max_bound': [0.55974, 0.258848, 0.184044]}","[0.014356887336187146, 0.020434151174235655, 0.013909168039308575]",False,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00125.obj
D00130.obj,Skyscraper,4629,12760,Triangles,"{'min_bound': [-0.941441, -0.179672, -0.18570918], 'max_bound': [0.87635309, 0.229129, 0.20734487]}","[0.05878887458096782, 0.029144978364959773, 0.02072473629112101]",False,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00130.obj
D00259.obj,Skyscraper,5701,9207,Triangles,"{'min_bound': [-0.811782, -0.17826616, -0.13218731], 'max_bound': [0.68496585, 0.11063998, 0.12567031]}","[0.08484407184951334, -0.0359163516284466, 0.006046019454638469]",False,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00259.obj
D00300.obj,Skyscraper,4348,7998,Triangles,"{'min_bound': [-0.88161743, -0.182475, -0.19238294], 'max_bound': [0.900784, 0.227646, 0.19267]}","[-0.10577978452262915, 0.019228146542970826, -0.003378887223311774]",False,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00300.obj
D00532.obj,Skyscraper,5042,6829,Triangles,"{'min_bound': [-0.905218, -0.292751, -1.0], 'max_bound': [1.0, 2.0, 1.33333333]}","[-0.010054370221969968, 0.09793547794361754, -0.006204867666238962]",False,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00532.obj
D00584.obj,Skyscraper,4453,7244,Triangles,"{'min_bound': [-0.7965408, -0.29004393, -0.181751], 'max_bound': [1.1128, 0.368587, 0.5]}","[0.15492231175684779, 0.04200630768694673, 0.03960350103808364]",False,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00584.obj
D00589.obj,Skyscraper,5516,10976,Triangles,"{'min_bound': [-0.891001, -0.249752, -0.210741], 'max_bound': [0.84234, 0.185449, 0.221908]}","[0.10868339059650166, -0.024811667746365337, 0.0018974961039512639]",True,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00589.obj
D00641.obj,Skyscraper,4202,8110,Triangles,"{'min_bound': [-0.867232, -0.183149, -0.205679], 'max_bound': [1.00236152, 0.267759, 0.216752]}","[0.11817098423628115, 0.01975486274700251, 0.01089438992127787]",False,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00641.obj
D00664.obj,Skyscraper,4338,6386,Triangles,"{'min_bound': [-0.82051282, -0.284353, -0.25], 'max_bound': [0.77928841, 0.301205, 0.26775]}","[-0.25732378364182035, 0.006328802404566393, 0.010580583067396085]",False,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00664.obj
D00729.obj,Skyscraper,5685,11457,Triangles,"{'min_bound': [-1.08277, -0.36582502, -0.35853224], 'max_bound': [0.8223441, 0.59935208, 0.36863152]}","[-0.08750422086964227, 0.11659188686926765, 0.010143934788059293]",False,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00729.obj
D00822.obj,Skyscraper,5269,11907,Triangles,"{'min_bound': [-0.962853, -0.207903, -0.20802], 'max_bound': [0.763876, 0.192337, 0.18562]}","[0.017802396222621007, -0.010979026709210898, -0.011177800419297142]",False,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00822.obj
D00872.obj,Skyscraper,5480,10912,Triangles,"{'min_bound': [-1.25123, -0.247287, -0.181341], 'max_bound': [0.451695, 0.257228, 0.373556]}","[-0.5584621785540391, 0.011153970477521615, 0.03599060376821682]",True,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00872.obj
D00998.obj,Skyscraper,4550,7706,Triangles,"{'min_bound': [-1.17797, -0.185787, -0.160495], 'max_bound': [0.467106, 0.16659, 0.172304]}","[-0.2417692277110007, -0.006724909044000599, 0.003353658130907459]",False,False,False,datasets/dataset_original_resampled_cleaned\Skyscraper\D00998.obj
D00014.obj,Spoon,5575,33411,Triangles,"{'min_bound': [3.41959309, 0.835941, -0.025512], 'max_bound': [4.279629, 5.10234, 0.278286]}","[3.8496347199213723, 3.529391743835121, 0.1272089215677061]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00014.obj
D00085.obj,Spoon,4182,25047,Triangles,"{'min_bound': [-1.422137, 1.32831507, -0.001013], 'max_bound': [3.04557, 2.211927, 0.348922]}","[1.1391469649452388, 1.7695610883563906, 0.16384825886057713]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00085.obj
D00144.obj,Spoon,5063,30213,Triangles,"{'min_bound': [0.12135604, 0.30047745, 0.031978], 'max_bound': [0.186049, 0.618646, 0.05942857]}","[0.15321274998670814, 0.4552578095003735, 0.04977350692005284]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00144.obj
D00157.obj,Spoon,4453,27309,Triangles,"{'min_bound': [-0.884846, -0.6884, 0.0], 'max_bound': [0.922286, 6.321997, 0.455736]}","[0.022749513663501707, 2.4910602176380423, 0.18376858836118062]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00157.obj
D00196.obj,Spoon,5766,36150,Triangles,"{'min_bound': [0.11256148, -0.102328, 0.0], 'max_bound': [0.146018, 0.105094, 0.01905]}","[0.12934951025395774, 0.023147325863213247, 0.006152928311622268]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00196.obj
D00338.obj,Spoon,5489,33456,Triangles,"{'min_bound': [-0.538977, 0.169091, -0.0], 'max_bound': [13.447721, 12.13092, 4.743915]}","[8.547511375648437, 4.359742152482172, 1.882548816527592]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00338.obj
D00422.obj,Spoon,5793,33792,Triangles,"{'min_bound': [-0.027843, -0.116957, 0.064647], 'max_bound': [0.039432, -0.093315, 0.106098]}","[-0.0008334683337141806, -0.10537155911626017, 0.08882129627743772]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00422.obj
D00474.obj,Spoon,5388,31749,Triangles,"{'min_bound': [-0.150256, 0.020605, -0.0], 'max_bound': [-0.01698, 0.04325, 0.00685]}","[-0.0797133820245922, 0.031922968575137406, 0.002874662379380135]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00474.obj
D00497.obj,Spoon,4348,26064,Triangles,"{'min_bound': [0.006005, 0.035645, -0.0], 'max_bound': [0.054753, 0.058796, 0.248042]}","[0.030378595327117678, 0.04363948051774508, 0.09831978320014442]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00497.obj
D00517.obj,Spoon,5039,29523,Triangles,"{'min_bound': [-10.17670024, -10.1767, 0.0], 'max_bound': [10.1767, 69.7818, 10.17670062]}","[0.022143194542079584, 20.021807697626482, 7.532147802256412]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00517.obj
D00562.obj,Spoon,5871,35559,Triangles,"{'min_bound': [-4.9190358, 10.8063, 0.344216], 'max_bound': [-3.81887, 11.7129, 0.456064]}","[-4.277686694697024, 11.193954764204449, 0.4009491078626727]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00562.obj
D00593.obj,Spoon,4689,28692,Triangles,"{'min_bound': [0.0, 0.0, -0.0], 'max_bound': [1.597584, 0.31188077, 8.357558]}","[0.8073085065246345, 0.13443658394616828, 4.735614337352484]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00593.obj
D00661.obj,Spoon,4973,28374,Triangles,"{'min_bound': [2.73779, -0.591884, 0.011549], 'max_bound': [4.41013, -0.208667, 0.1818935]}","[3.737108717983471, -0.39971131382376685, 0.06845663695832571]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00661.obj
D00669.obj,Spoon,4128,24750,Triangles,"{'min_bound': [-0.33655, -0.04445, 0.018273], 'max_bound': [0.33655, 1.083619, 0.669657]}","[2.3602853047343697e-06, 0.405329853429317, 0.21645923377715076]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00669.obj
D00674.obj,Spoon,5070,29931,Triangles,"{'min_bound': [-0.56031329, -2.178684, -0.257557], 'max_bound': [1.04935465, 1.516141, 0.263714]}","[0.2455167781404544, -0.045055657507607885, 0.03432770835779268]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00674.obj
D00683.obj,Spoon,5833,35697,Triangles,"{'min_bound': [-1.88431, 1.36683, 0.002341], 'max_bound': [-1.84047, 1.52078, 0.0450626]}","[-1.8623450143148417, 1.4565861078433369, 0.015949629446101638]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00683.obj
D00790.obj,Spoon,4376,25968,Triangles,"{'min_bound': [-0.018031, -3.277825, -0.0], 'max_bound': [13.033793, 8.968065, 11.785623]}","[6.63828601957061, 2.8918577887541583, 5.407132111357254]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00790.obj
D00842.obj,Spoon,4443,26352,Triangles,"{'min_bound': [0.482661, 1.835353, -0.29845], 'max_bound': [1.210242, 1.964791, -0.258362]}","[0.903259125166668, 1.8996185956738867, -0.2781250174340166]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00842.obj
D00927.obj,Spoon,4596,27516,Triangles,"{'min_bound': [-0.128479, -0.085583, -6.34e-06], 'max_bound': [0.666226, 0.086442, 0.117144]}","[0.172299357392935, 0.0004479501871901561, 0.046888434443349496]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00927.obj
D00964.obj,Spoon,5538,31413,Triangles,"{'min_bound': [-2.81008244, -5.62, 0.88], 'max_bound': [2.80983779, 19.83990759, 3.13755]}","[0.014530923927945302, 3.863105251009065, 1.975610366376458]",False,False,False,datasets/dataset_original_resampled_cleaned\Spoon\D00964.obj
m1353.obj,Starship,5708,11396,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.489988, 0.975, 0.336106]}","[0.25584463966594173, 0.5197761098829835, 0.17666493649255063]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1353.obj
m1354.obj,Starship,5720,11360,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.279811, 0.504878]}","[0.6613800222064714, 0.19192832979465632, 0.2657852427796213]",True,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1354.obj
m1355.obj,Starship,5549,9550,Triangles,"{'min_bound': [0.025, 0.02515634, 0.025], 'max_bound': [0.859252, 0.975, 0.32797196]}","[0.3831906696147083, 0.5668260963011142, 0.16195867856550583]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1355.obj
m1356.obj,Starship,4925,9024,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.614445, 0.688768]}","[0.5032271425534732, 0.31765758842285025, 0.36766728268099136]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1356.obj
m1357.obj,Starship,4930,15780,Triangles,"{'min_bound': [0.025, 0.02481924, 0.025], 'max_bound': [0.975, 0.16801676, 0.424339]}","[0.4397196567576416, 0.12131039553450676, 0.22473814318340526]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1357.obj
m1358.obj,Starship,4345,7960,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.45472, 0.230642, 0.975]}","[0.2404812603943198, 0.158041285629393, 0.5822900398332892]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1358.obj
m1359.obj,Starship,4074,8144,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.471212, 0.356061, 0.975]}","[0.24838308763193673, 0.21201500458425837, 0.502241958736398]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1359.obj
m1360.obj,Starship,4735,8333,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.439815, 0.23259957, 0.975]}","[0.2320682786439379, 0.1361591514641424, 0.468674284206999]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1360.obj
m1361.obj,Starship,4070,8032,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.841756, 0.21772, 0.975]}","[0.4301574129861472, 0.13894662152723736, 0.45105861158449073]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1361.obj
m1362.obj,Starship,4875,8021,Triangles,"{'min_bound': [0.025, 0.025102, 0.0253675], 'max_bound': [0.974271, 0.222761, 0.718532]}","[0.5395664324845225, 0.14726514095956633, 0.3709632092232114]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1362.obj
m1364.obj,Starship,4476,9164,Triangles,"{'min_bound': [0.025, 0.02531538, 0.025094], 'max_bound': [0.859251, 0.97500001, 0.32812873]}","[0.4078012155053269, 0.5241918284163674, 0.15775476356446191]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1364.obj
m1365.obj,Starship,4501,8640,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.750444, 0.201007]}","[0.5255838863266632, 0.38457308225220815, 0.090727493086703]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1365.obj
m1366.obj,Starship,4208,8309,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.476787, 0.975, 0.245535]}","[0.25089393699438817, 0.5803095580305526, 0.09426495455061633]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1366.obj
m1368.obj,Starship,5424,10189,Triangles,"{'min_bound': [0.02459173, 0.02551719, 0.02525121], 'max_bound': [0.36134029, 0.13679668, 0.975]}","[0.19204103403402303, 0.09638638226785604, 0.46546959548116446]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1368.obj
m1370.obj,Starship,4568,9193,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.43250701, 0.256189, 0.975]}","[0.22879537800858335, 0.17631140029658396, 0.5582120263572219]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1370.obj
m1371.obj,Starship,5578,10216,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.42152, 0.220545, 0.975]}","[0.2224642471432055, 0.172940813845645, 0.5492911241697033]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1371.obj
m1372.obj,Starship,4391,8639,Triangles,"{'min_bound': [0.0353529, 0.00392612, 0.02388097], 'max_bound': [0.746801, 0.97607421, 0.1887166]}","[0.4017463267789068, 0.5399149578129007, 0.11925607951711839]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1372.obj
m1373.obj,Starship,4268,8190,Triangles,"{'min_bound': [0.025, 0.02500605, 0.02497865], 'max_bound': [0.468557, 0.975, 0.267043]}","[0.2456671583357915, 0.5986566616575509, 0.19083286749269507]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1373.obj
m1374.obj,Starship,5641,11015,Triangles,"{'min_bound': [0.025, 0.025, 0.0248828], 'max_bound': [0.382934, 0.975, 0.1637133]}","[0.2034860878209296, 0.6061949659796024, 0.11538529414633573]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1374.obj
m1375.obj,Starship,4667,9382,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.827817, 0.410352, 0.975]}","[0.43221925531942873, 0.2360110347321473, 0.4289486466940624]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1375.obj
m1376.obj,Starship,4989,10164,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.171065, 0.253]}","[0.5636023778780281, 0.08481338768850875, 0.13901815220247654]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1376.obj
m1378.obj,Starship,5360,10488,Triangles,"{'min_bound': [0.025, 0.0249064, 0.025], 'max_bound': [0.975, 0.151021, 0.975]}","[0.5000574312884872, 0.11613962118348597, 0.5000051512629069]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1378.obj
m1379.obj,Starship,4900,9524,Triangles,"{'min_bound': [0.025, 0.0248284, 0.025], 'max_bound': [0.974987, 0.113092, 0.975]}","[0.4997308272959937, 0.05610156294550647, 0.4998234282596219]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1379.obj
m1380.obj,Starship,4864,7226,Triangles,"{'min_bound': [0.026301, 0.025, 0.026301], 'max_bound': [0.973699, 0.386659, 0.973699]}","[0.49997516546550025, 0.2159491573073597, 0.4958448489465263]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1380.obj
m1381.obj,Starship,4765,9414,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.44914955, 0.975]}","[0.495059597651392, 0.23997528077339567, 0.5148863496112185]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1381.obj
m1382.obj,Starship,4913,9829,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.283379, 0.975]}","[0.4996496064707717, 0.1344106861587952, 0.5043203596451702]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1382.obj
m1383.obj,Starship,4637,15334,Triangles,"{'min_bound': [0.02502158, 0.025, 0.025], 'max_bound': [0.975, 0.241709, 0.975]}","[0.5000675678692604, 0.12987795459109674, 0.5000826821787504]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1383.obj
m1384.obj,Starship,4899,9726,Triangles,"{'min_bound': [0.025, 0.02493835, 0.025], 'max_bound': [0.956241, 0.19606584, 0.974984]}","[0.4892042467842662, 0.10771011032503386, 0.503219047889531]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1384.obj
m1385.obj,Starship,5470,10124,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.312997, 0.975]}","[0.5003234689506928, 0.1425599878485841, 0.49958224791485883]",False,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1385.obj
m1386.obj,Starship,4654,9278,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.361415, 0.931763]}","[0.49996216326029935, 0.17057227690156807, 0.47848421619661546]",True,False,False,datasets/dataset_original_resampled_cleaned\Starship\m1386.obj
D00052.obj,SubmachineGun,5957,11677,Triangles,"{'min_bound': [-1.06996, -0.313674, -0.091492], 'max_bound': [0.601225, 0.460192, 0.133358]}","[-0.09082899362058676, 0.003813484963855546, 0.019874776512006864]",False,False,False,datasets/dataset_original_resampled_cleaned\SubmachineGun\D00052.obj
D00060.obj,SubmachineGun,5772,11284,Triangles,"{'min_bound': [-0.909352, -0.195312, -0.060108], 'max_bound': [1.05536, 0.316789, 0.03247]}","[0.09052618820950264, 0.021260715280272752, -0.012687357011881185]",False,False,False,datasets/dataset_original_resampled_cleaned\SubmachineGun\D00060.obj
D00062.obj,SubmachineGun,5992,11856,Triangles,"{'min_bound': [-0.668179, -0.262206, -0.098315], 'max_bound': [0.955436, 0.334199, 0.107242]}","[-0.044376453165453494, 0.05234719515846222, 0.005311182076061939]",True,False,False,datasets/dataset_original_resampled_cleaned\SubmachineGun\D00062.obj
D00064.obj,SubmachineGun,4541,9278,Triangles,"{'min_bound': [-0.812644, -0.302528, -0.25348901], 'max_bound': [1.08721, 0.449624, 0.16378176]}","[0.08778458617157447, 0.009799550063593124, -0.041883754564311]",False,False,False,datasets/dataset_original_resampled_cleaned\SubmachineGun\D00064.obj
D00068.obj,SubmachineGun,4687,9215,Triangles,"{'min_bound': [-0.800301, -0.19946335, -0.04829537], 'max_bound': [0.8058, 0.35405699, 0.03452252]}","[-0.18683851709352445, -0.011840998070231566, -0.00556019701348591]",False,False,False,datasets/dataset_original_resampled_cleaned\SubmachineGun\D00068.obj
D00119.obj,SubmachineGun,5725,11332,Triangles,"{'min_bound': [-1.24432388, -0.15110705, -0.160147], 'max_bound': [0.74243676, 0.320461, 0.170061]}","[-0.25131528720722657, 0.018961480984998478, 0.0004925457162313694]",False,False,False,datasets/dataset_original_resampled_cleaned\SubmachineGun\D00119.obj
D00219.obj,SubmachineGun,5221,10168,Triangles,"{'min_bound': [-0.797676, -0.254582, -0.059143], 'max_bound': [1.15909, 0.531088, 0.06715]}","[0.1706917924507628, 0.010013452578871219, -0.00030822354935861464]",False,False,False,datasets/dataset_original_resampled_cleaned\SubmachineGun\D00219.obj
D00256.obj,SubmachineGun,5151,10041,Triangles,"{'min_bound': [-0.876584, -0.762328, -0.138511], 'max_bound': [0.919527, 0.296704, 0.099466]}","[-0.08220482794536889, -0.02982394845892991, -0.015820863901175895]",False,False,False,datasets/dataset_original_resampled_cleaned\SubmachineGun\D00256.obj
D00371.obj,SubmachineGun,4692,7711,Triangles,"{'min_bound': [-0.68741461, -0.243497, -0.192067], 'max_bound': [1.00504055, 0.22976304, 0.14228968]}","[0.010448000665327518, -0.024938497001730727, -0.020020277199332068]",False,False,False,datasets/dataset_original_resampled_cleaned\SubmachineGun\D00371.obj
D00384.obj,SubmachineGun,4768,8968,Triangles,"{'min_bound': [-0.905825, -0.118947, -0.034573], 'max_bound': [0.85551, 0.257527, 0.042452]}","[-0.14464843138968264, -0.002100142302380951, 0.0029236465169326987]",False,False,False,datasets/dataset_original_resampled_cleaned\SubmachineGun\D00384.obj
D00431.obj,SubmachineGun,5482,10832,Triangles,"{'min_bound': [-0.902211, -0.462607, -0.078898], 'max_bound': [0.965706, 0.279612, 0.076244]}","[-0.03248069841330048, -0.07990295700993763, -0.003061769312842373]",True,False,False,datasets/dataset_original_resampled_cleaned\SubmachineGun\D00431.obj
