file_name,obj_class,vertices,faces,face_type,bounding_box,centroid,is_watertight,outlier_low,outlier_high,file_path
D01094.obj,Train,5045,10266,Triangles,"{'min_bound': [-0.45818269, -0.09914562, -0.06488159], 'max_bound': [0.54443386, 0.0893199, 0.0649247]}","[-6.559505313267783e-10, -1.0542584417455633e-10, -2.0236236902155463e-11]",False,False,False,datasets/dataset_original_normalized\Train\D01094.obj
D01095.obj,Train,5648,10342,Triangles,"{'min_bound': [-0.49814512, -0.13445572, -0.09692118], 'max_bound': [0.50924338, 0.23455261, 0.09710321]}","[-8.944005494913335e-10, -4.369046189118694e-11, -2.984229119321858e-10]",False,False,False,datasets/dataset_original_normalized\Train\D01095.obj
D01134.obj,Train,7593,13352,Triangles,"{'min_bound': [-0.52470073, -0.10594984, -0.06440779], 'max_bound': [0.47571733, 0.13521976, 0.06571328]}","[7.905067097516184e-11, 5.062855628028611e-10, 2.8116502442116645e-10]",False,False,False,datasets/dataset_original_normalized\Train\D01134.obj
D01137.obj,Train,5031,9987,Triangles,"{'min_bound': [-0.49616351, -0.03485426, -0.02758556], 'max_bound': [0.50382717, 0.0290297, 0.02804756]}","[-7.030866308196425e-10, -1.4868300558132987e-11, -9.283743277237896e-11]",False,False,False,datasets/dataset_original_normalized\Train\D01137.obj
D01147.obj,Train,5911,11555,Triangles,"{'min_bound': [-0.50018348, -0.06976595, -0.07077838], 'max_bound': [0.49989704, 0.08182734, 0.08301732]}","[8.32877264115286e-10, -2.3111526680008044e-10, 2.1345681472674858e-11]",False,False,False,datasets/dataset_original_normalized\Train\D01147.obj
D01149.obj,Train,7449,11147,Triangles,"{'min_bound': [-0.49788513, -0.05278639, -0.0362966], 'max_bound': [0.50216808, 0.04447193, 0.03640325]}","[3.941300830344425e-09, -2.1053078584381007e-10, -1.8762991891249544e-11]",False,False,False,datasets/dataset_original_normalized\Train\D01149.obj
D01163.obj,Train,5739,10926,Triangles,"{'min_bound': [-0.48738166, -0.14906413, -0.16344034], 'max_bound': [0.51337348, 0.15282432, 0.22563199]}","[5.936861654794958e-10, 6.221294637381028e-11, 2.025822477080598e-10]",False,False,False,datasets/dataset_original_normalized\Train\D01163.obj
D01180.obj,Train,5965,11614,Triangles,"{'min_bound': [-0.49871497, -0.11254161, -0.08345817], 'max_bound': [0.50124061, 0.19990478, 0.0839706]}","[1.2698556882811214e-09, 4.953621722580562e-10, -4.665830140377979e-10]",False,False,False,datasets/dataset_original_normalized\Train\D01180.obj
m1578.obj,Train,4636,9184,Triangles,"{'min_bound': [-0.50104764, -0.21695717, -0.09534985], 'max_bound': [0.52180546, 0.19194395, 0.09603921]}","[-6.842313608856586e-10, -3.4115606178411366e-11, -3.203695556496622e-11]",True,False,False,datasets/dataset_original_normalized\Train\m1578.obj
m1580.obj,Train,5367,10272,Triangles,"{'min_bound': [-0.4692457, -0.19965009, -0.16125057], 'max_bound': [0.53324476, 0.199453, 0.24832592]}","[-1.925109824516785e-10, -1.2886578986270836e-10, -8.769066537862467e-11]",False,False,False,datasets/dataset_original_normalized\Train\m1580.obj
m1581.obj,Train,5621,10822,Triangles,"{'min_bound': [-0.47645881, -0.11583351, -0.08025941], 'max_bound': [0.52351025, 0.16722757, 0.07817523]}","[-1.1966363790319382e-09, -2.3761069842647113e-11, 7.735350364693671e-10]",False,False,False,datasets/dataset_original_normalized\Train\m1581.obj
m1582.obj,Train,5739,11440,Triangles,"{'min_bound': [-0.4916528, -0.11918889, -0.08877718], 'max_bound': [0.50815405, 0.16019488, 0.0902407]}","[-1.3055292658143182e-09, 3.736615711470991e-11, -5.117801881266186e-10]",False,False,False,datasets/dataset_original_normalized\Train\m1582.obj
m1583.obj,Train,4585,9135,Triangles,"{'min_bound': [-0.43896035, -0.25958531, -0.15328021], 'max_bound': [0.57121728, 0.38291142, 0.16344764]}","[2.8604157379776687e-10, 1.834600775601273e-10, 1.5523233106744862e-10]",False,False,False,datasets/dataset_original_normalized\Train\m1583.obj
m1584.obj,Train,4963,9894,Triangles,"{'min_bound': [-0.4996485, -0.18795008, -0.18673131], 'max_bound': [0.50057401, 0.32426007, 0.18589746]}","[3.290186738672091e-10, 1.5055477767839475e-10, -3.7451355093871446e-11]",True,False,False,datasets/dataset_original_normalized\Train\m1584.obj
m1585.obj,Train,5305,10237,Triangles,"{'min_bound': [-0.48370676, -0.15975841, -0.19635067], 'max_bound': [0.52003528, 0.17901503, 0.23329543]}","[-9.953622201100468e-11, -2.7321663305494297e-10, -1.569714159112234e-11]",False,False,False,datasets/dataset_original_normalized\Train\m1585.obj
m1586.obj,Train,5516,10569,Triangles,"{'min_bound': [-0.44137126, -0.16724711, -0.21305389], 'max_bound': [0.57917727, 0.14596853, 0.19970334]}","[1.8611760387165607e-11, -1.2814677611915396e-10, -2.3706731050869043e-10]",False,False,False,datasets/dataset_original_normalized\Train\m1586.obj
m1587.obj,Train,4626,9043,Triangles,"{'min_bound': [-0.69845179, -0.14998086, -0.10012401], 'max_bound': [0.29963033, 0.16014391, 0.09421214]}","[-1.5283913417065176e-09, 1.4611199738723777e-09, -1.5254254795870704e-10]",False,False,False,datasets/dataset_original_normalized\Train\m1587.obj
m1588.obj,Train,4312,7857,Triangles,"{'min_bound': [-0.4666105, -0.21030963, -0.12739885], 'max_bound': [0.5205021, 0.22136506, 0.13157103]}","[-3.6196228673916844e-10, -1.0454319546488475e-09, -4.419496283027123e-10]",False,False,False,datasets/dataset_original_normalized\Train\m1588.obj
D00096.obj,Tree,6229,4364,Triangles,"{'min_bound': [-0.45681662, -0.31867719, -0.39325349], 'max_bound': [0.58372871, 0.59552777, 0.44543331]}","[6.626503122732949e-11, 3.388824867020858e-10, 9.834358924607684e-10]",False,False,False,datasets/dataset_original_normalized\Tree\D00096.obj
D00200.obj,Tree,5543,4793,Triangles,"{'min_bound': [-0.43846594, -0.34171749, -0.2248899], 'max_bound': [0.56141103, 0.27588037, 0.27779645]}","[-7.007763212364045e-09, -3.778917646915292e-09, 4.027946974042872e-09]",False,False,False,datasets/dataset_original_normalized\Tree\D00200.obj
D00367.obj,Tree,4545,6354,Triangles,"{'min_bound': [-0.33837499, -0.3695583, -0.34656458], 'max_bound': [0.66805877, 0.37173251, 0.30647608]}","[-6.283683731413455e-10, -2.2917795693571624e-09, -4.497124052572488e-10]",False,False,False,datasets/dataset_original_normalized\Tree\D00367.obj
D00385.obj,Tree,6878,4394,Triangles,"{'min_bound': [-0.42326993, -0.40986773, -0.28109986], 'max_bound': [0.58173391, 0.38156331, 0.33046862]}","[1.011091542843117e-09, -6.322139584192397e-10, -7.362660932421395e-10]",False,False,False,datasets/dataset_original_normalized\Tree\D00385.obj
D00456.obj,Tree,6518,8456,Triangles,"{'min_bound': [-0.23104685, -0.14989975, -0.15686651], 'max_bound': [0.76793499, 0.16108056, 0.15670677]}","[4.4441876116703455e-10, 8.585284101092896e-10, 3.440702877555795e-10]",False,False,False,datasets/dataset_original_normalized\Tree\D00456.obj
D00533.obj,Tree,5228,5548,Triangles,"{'min_bound': [-0.37809256, -0.37190469, -0.31983845], 'max_bound': [0.6799809, 0.39310151, 0.31888039]}","[-5.153369481501258e-09, -4.12556658002181e-09, 3.1874926184460136e-09]",False,False,False,datasets/dataset_original_normalized\Tree\D00533.obj
D00573.obj,Tree,8145,5297,Triangles,"{'min_bound': [-0.54888596, -0.42787189, -0.33986051], 'max_bound': [0.43049327, 0.54892216, 0.30245494]}","[1.527416542221311e-10, 1.5793076352579469e-09, 1.1869573520316461e-09]",False,False,False,datasets/dataset_original_normalized\Tree\D00573.obj
D00612.obj,Tree,5142,2879,Triangles,"{'min_bound': [-0.34346833, -0.41274124, -0.40569283], 'max_bound': [0.65665776, 0.37221109, 0.3739591]}","[3.652874110219286e-09, -1.3278281199074142e-10, 7.026018173595214e-10]",False,False,False,datasets/dataset_original_normalized\Tree\D00612.obj
D00777.obj,Tree,5120,5669,Triangles,"{'min_bound': [-0.48419915, -0.36327339, -0.32257728], 'max_bound': [0.51401581, 0.3350148, 0.31909969]}","[-1.2447195718781076e-08, 3.3151091555575534e-09, 1.0018046655682647e-10]",False,False,False,datasets/dataset_original_normalized\Tree\D00777.obj
D00996.obj,Tree,4657,2878,Triangles,"{'min_bound': [-0.46351432, -0.45873439, -0.29510266], 'max_bound': [0.46886743, 0.4721605, 0.33371683]}","[-1.2554298574971414e-09, -1.639906984949646e-09, 2.31377837867659e-09]",False,False,False,datasets/dataset_original_normalized\Tree\D00996.obj
m1050.obj,Tree,5090,4630,Triangles,"{'min_bound': [-0.55253977, -0.25229208, -0.28272293], 'max_bound': [0.4447587, 0.29704176, 0.30536084]}","[7.182678076490615e-10, -1.4133899169796918e-10, 2.972793785397138e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1050.obj
m1062.obj,Tree,5322,10777,Triangles,"{'min_bound': [-0.50674423, -0.3945338, -0.18686613], 'max_bound': [0.5986394, 0.53764332, 0.28523654]}","[7.47069677770242e-10, -1.4291787053248757e-09, 5.123173144126932e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1062.obj
m1063.obj,Tree,5136,10059,Triangles,"{'min_bound': [-0.45163172, -0.29269566, -0.28886085], 'max_bound': [0.53508504, 0.47664274, 0.31150821]}","[1.8170805215268283e-09, -8.221348520980938e-10, 3.511834164236587e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1063.obj
m1064.obj,Tree,5666,7329,Triangles,"{'min_bound': [-0.517837, -0.29565857, -0.25535015], 'max_bound': [0.43741478, 0.33530885, 0.29657253]}","[-2.4224187108078724e-09, 5.109350995451871e-09, 2.179516628875398e-09]",False,False,False,datasets/dataset_original_normalized\Tree\m1064.obj
m1065.obj,Tree,6609,8060,Triangles,"{'min_bound': [-0.3096002, -0.30011989, -0.2061766], 'max_bound': [0.66911424, 0.31700505, 0.25808504]}","[-1.4529957447752633e-09, 1.7529043657788618e-09, -4.55207285451067e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1065.obj
m1066.obj,Tree,6104,9328,Triangles,"{'min_bound': [-0.3579843, -0.24179776, -0.16712408], 'max_bound': [0.64155594, 0.23257189, 0.18805277]}","[-6.837888057134121e-10, 1.340919106268359e-09, 1.1392092279219286e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1066.obj
m1067.obj,Tree,4840,9138,Triangles,"{'min_bound': [-0.53597206, -0.29311364, -0.24801228], 'max_bound': [0.45462056, 0.37056187, 0.24874839]}","[-1.3745586410772886e-09, 2.579622284255061e-10, 7.222047469204273e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1067.obj
m1068.obj,Tree,5394,8510,Triangles,"{'min_bound': [-0.48798197, -0.41099325, -0.34505944], 'max_bound': [0.46749114, 0.44281224, 0.38372732]}","[-7.680845310309837e-10, -6.714451471881524e-10, 1.2641338769936133e-09]",False,False,False,datasets/dataset_original_normalized\Tree\m1068.obj
m1069.obj,Tree,4258,5495,Triangles,"{'min_bound': [-0.47711277, -0.43765712, -0.4927055], 'max_bound': [0.53165414, 0.50952775, 0.37659231]}","[-1.3772559940118275e-08, 9.217773608699382e-09, -8.92874887943386e-09]",False,False,False,datasets/dataset_original_normalized\Tree\m1069.obj
m1070.obj,Tree,5131,8986,Triangles,"{'min_bound': [-0.4651321, -0.20551012, -0.13737888], 'max_bound': [0.53336608, 0.20804949, 0.16263688]}","[-2.015865706229163e-09, 5.894770788143648e-10, 8.016502365052533e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1070.obj
m1071.obj,Tree,5000,9232,Triangles,"{'min_bound': [-0.53818435, -0.36611211, -0.27925457], 'max_bound': [0.55761474, 0.36266614, 0.42249693]}","[1.1017874473776261e-09, 1.4788924886863505e-10, 5.472370379917884e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1071.obj
m1072.obj,Tree,4268,7184,Triangles,"{'min_bound': [-0.42288724, -0.28986178, -0.21829092], 'max_bound': [0.57340266, 0.25093293, 0.27742271]}","[2.6329332696933044e-09, 7.513308548897623e-11, 1.6297047169424457e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1072.obj
m1075.obj,Tree,4208,8378,Triangles,"{'min_bound': [-0.27981033, -0.25428395, -0.21026899], 'max_bound': [0.81474991, 0.29959317, 0.23229548]}","[8.541140635003588e-10, 8.457125133599636e-11, 3.420960160806537e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1075.obj
m1077.obj,Tree,5507,10836,Triangles,"{'min_bound': [-0.44116294, -0.33175495, -0.33489176], 'max_bound': [0.53896838, 0.4067519, 0.3812558]}","[6.250714923217217e-10, -2.7611160689571806e-10, 3.575230003507129e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1077.obj
m1078.obj,Tree,4405,7725,Triangles,"{'min_bound': [-0.4730899, -0.17537722, -0.11111972], 'max_bound': [0.52568089, 0.21041979, 0.14322751]}","[7.822773640268304e-10, -4.711782378667542e-10, 1.2163422828562775e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1078.obj
m1079.obj,Tree,5270,10492,Triangles,"{'min_bound': [-0.45633874, -0.13969625, -0.13631204], 'max_bound': [0.54369458, 0.1394408, 0.13595073]}","[-5.76412775341812e-11, 6.550649913067838e-11, -1.4080727871748428e-10]",True,False,False,datasets/dataset_original_normalized\Tree\m1079.obj
m1082.obj,Tree,4492,8960,Triangles,"{'min_bound': [-0.35236176, -0.22414732, -0.22577355], 'max_bound': [0.64772521, 0.22548116, 0.22474988]}","[8.468201590964585e-11, -9.88498865617802e-11, -1.8699488801606563e-10]",True,False,False,datasets/dataset_original_normalized\Tree\m1082.obj
m1086.obj,Tree,4542,5517,Triangles,"{'min_bound': [-0.46622353, -0.15817253, -0.15047508], 'max_bound': [0.53397191, 0.16355522, 0.15695078]}","[2.1877428770223667e-09, 2.0988415545472153e-10, -6.421367220140339e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1086.obj
m1089.obj,Tree,4291,8186,Triangles,"{'min_bound': [-0.27352303, -0.29449036, -0.27039839], 'max_bound': [0.7464341, 0.28482986, 0.27180158]}","[1.5340172150680856e-09, -2.4518633630657187e-11, -1.7455198992160003e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1089.obj
m1090.obj,Tree,5445,10928,Triangles,"{'min_bound': [-0.28476829, -0.32932921, -0.17312656], 'max_bound': [0.85758834, 0.44378485, 0.25313513]}","[3.3534935193056647e-09, -1.1633501162187225e-09, -8.276012942734638e-12]",False,False,False,datasets/dataset_original_normalized\Tree\m1090.obj
m1091.obj,Tree,5425,9159,Triangles,"{'min_bound': [-0.27515653, -0.36286813, -0.30375634], 'max_bound': [0.76879826, 0.32843775, 0.33554743]}","[-3.2719026867648894e-10, 3.3193974812490776e-10, -2.4066835647968045e-11]",False,False,False,datasets/dataset_original_normalized\Tree\m1091.obj
m1092.obj,Tree,5029,10022,Triangles,"{'min_bound': [-0.26493099, -0.60144756, -0.42956238], 'max_bound': [0.5436903, 0.59582262, 0.62085633]}","[6.960522373768432e-10, 2.64111728839537e-11, 7.939324073398145e-10]",True,False,False,datasets/dataset_original_normalized\Tree\m1092.obj
m1093.obj,Tree,4407,8603,Triangles,"{'min_bound': [-0.7545462, -0.37750667, -0.38797031], 'max_bound': [0.31671972, 0.45636667, 0.39976819]}","[-3.197017753916595e-09, -3.4403477518137057e-09, -1.4192632150057486e-09]",False,False,False,datasets/dataset_original_normalized\Tree\m1093.obj
m1095.obj,Tree,6347,9596,Triangles,"{'min_bound': [-0.57365226, -0.61838133, -0.39671995], 'max_bound': [0.47599579, 0.44387785, 0.45841944]}","[4.1098481089093337e-10, -6.489980570375648e-10, 2.8955469227472843e-09]",False,False,False,datasets/dataset_original_normalized\Tree\m1095.obj
m1096.obj,Tree,5199,9673,Triangles,"{'min_bound': [-0.39780771, -0.28750988, -0.30015397], 'max_bound': [0.61945883, 0.29256592, 0.26047668]}","[-1.1417199463307913e-09, -3.151332530950892e-10, -1.9426025556946232e-11]",False,False,False,datasets/dataset_original_normalized\Tree\m1096.obj
m1097.obj,Tree,4545,8447,Triangles,"{'min_bound': [-0.3413264, -0.20342342, -0.00168273], 'max_bound': [0.66187708, 0.20859941, 0.00299784]}","[6.954561772925203e-10, -2.8881881975409115e-10, -2.737828037521574e-11]",False,False,False,datasets/dataset_original_normalized\Tree\m1097.obj
m1098.obj,Tree,4979,6578,Triangles,"{'min_bound': [-0.44436124, -0.48355869, -0.32453784], 'max_bound': [0.46583881, 0.49707153, 0.51710698]}","[-1.5269090944808483e-09, -3.6423878893703544e-10, -8.697476029903245e-10]",False,False,False,datasets/dataset_original_normalized\Tree\m1098.obj
D00002.obj,Truck,6245,12056,Triangles,"{'min_bound': [-0.50012614, -0.20072155, -0.19065354], 'max_bound': [0.50713964, 0.20604799, 0.16127944]}","[9.673002003130957e-10, 1.4083217906451566e-11, 2.9376618206313755e-10]",False,False,False,datasets/dataset_original_normalized\Truck\D00002.obj
D00003.obj,Truck,5069,9102,Triangles,"{'min_bound': [-0.51452583, -0.26143661, -0.23840376], 'max_bound': [0.48695072, 0.25009731, 0.22932582]}","[5.621890926178909e-10, 3.206213851201022e-10, -1.1965508114309049e-10]",False,False,False,datasets/dataset_original_normalized\Truck\D00003.obj
D00010.obj,Truck,5015,9299,Triangles,"{'min_bound': [-0.50342495, -0.1681635, -0.23134523], 'max_bound': [0.49709109, 0.16926535, 0.18239805]}","[-3.479872103317443e-10, -2.405382875586677e-10, -3.1694006286068566e-10]",False,False,False,datasets/dataset_original_normalized\Truck\D00010.obj
D00029.obj,Truck,5337,12044,Triangles,"{'min_bound': [-0.44147699, -0.13577676, -0.09499683], 'max_bound': [0.55941281, 0.15402221, 0.10491902]}","[6.92182720889372e-10, 7.11650544056936e-11, 1.5855554389877468e-10]",False,False,False,datasets/dataset_original_normalized\Truck\D00029.obj
D00047.obj,Truck,5255,10331,Triangles,"{'min_bound': [-0.49030593, -0.16248624, -0.08503623], 'max_bound': [0.51489112, 0.13189283, 0.09709413]}","[4.2175444080854957e-11, -6.077176023178111e-11, -6.971879852975098e-11]",False,False,False,datasets/dataset_original_normalized\Truck\D00047.obj
D00056.obj,Truck,5170,9765,Triangles,"{'min_bound': [-0.53598462, -0.13779451, -0.09606631], 'max_bound': [0.46957595, 0.15464358, 0.10225832]}","[-1.8547052170355396e-10, -1.0650706964021941e-10, -5.648473717076645e-11]",False,False,False,datasets/dataset_original_normalized\Truck\D00056.obj
D00112.obj,Truck,6187,12097,Triangles,"{'min_bound': [-0.51614887, -0.18863704, -0.12366994], 'max_bound': [0.48381533, 0.16196494, 0.12100208]}","[-8.877837300161849e-10, 5.233955162984094e-11, 2.700158443119172e-10]",False,False,False,datasets/dataset_original_normalized\Truck\D00112.obj
D00158.obj,Truck,6124,11283,Triangles,"{'min_bound': [-0.5136404, -0.19047908, -0.19388983], 'max_bound': [0.48863971, 0.18432603, 0.25168668]}","[1.6476110604616853e-09, 6.195553103409723e-10, 2.455316535563131e-10]",False,False,False,datasets/dataset_original_normalized\Truck\D00158.obj
D00241.obj,Truck,5076,10173,Triangles,"{'min_bound': [-0.50380561, -0.13025943, -0.09059063], 'max_bound': [0.50464425, 0.12096959, 0.08921241]}","[8.441152787723234e-10, 8.453552629681648e-11, 1.0586388987878757e-10]",False,False,False,datasets/dataset_original_normalized\Truck\D00241.obj
D00287.obj,Truck,6508,12197,Triangles,"{'min_bound': [-0.45485896, -0.22294357, -0.19602664], 'max_bound': [0.54315658, 0.22587244, 0.27087525]}","[2.1092863220110917e-10, -1.310479790844106e-10, -2.017778958316621e-10]",False,False,False,datasets/dataset_original_normalized\Truck\D00287.obj
D00303.obj,Truck,6006,11599,Triangles,"{'min_bound': [-0.50861312, -0.13135346, -0.08338674], 'max_bound': [0.49324321, 0.13823149, 0.08452956]}","[-2.62627869733806e-10, 2.967666941503589e-10, 1.4012327228207805e-10]",False,False,False,datasets/dataset_original_normalized\Truck\D00303.obj
D00331.obj,Truck,5402,12081,Triangles,"{'min_bound': [-0.48177938, -0.09523922, -0.13962553], 'max_bound': [0.51831556, 0.09024487, 0.09845643]}","[-4.8052050513111545e-11, -1.7962322297881358e-10, 8.729177924055046e-11]",False,False,False,datasets/dataset_original_normalized\Truck\D00331.obj
D00406.obj,Truck,6222,12825,Triangles,"{'min_bound': [-0.5157156, -0.25356476, -0.193403], 'max_bound': [0.49482665, 0.23553766, 0.19422033]}","[5.786999817760077e-10, -4.2321205131953344e-11, 1.8867062536064969e-10]",False,False,False,datasets/dataset_original_normalized\Truck\D00406.obj
D00518.obj,Truck,5134,9692,Triangles,"{'min_bound': [-0.504859, -0.20630833, -0.12684956], 'max_bound': [0.4951976, 0.15811342, 0.12293011]}","[-1.0049368780394668e-09, 2.3823009868890306e-10, 7.247617677554177e-12]",False,False,False,datasets/dataset_original_normalized\Truck\D00518.obj
D00804.obj,Truck,5073,8942,Triangles,"{'min_bound': [-0.44552034, -0.15500097, -0.2419255], 'max_bound': [0.55461485, 0.15717576, 0.17693095]}","[-4.4752896831205304e-10, 6.043097346611289e-10, -2.7480487780189733e-10]",False,False,False,datasets/dataset_original_normalized\Truck\D00804.obj
D00835.obj,Truck,7140,14192,Triangles,"{'min_bound': [-0.5052465, -0.16054828, -0.19203996], 'max_bound': [0.49493381, 0.16551669, 0.13767007]}","[1.1404627427307608e-09, 3.518301033719619e-10, 2.995033951777489e-10]",False,False,False,datasets/dataset_original_normalized\Truck\D00835.obj
D00926.obj,Truck,5270,11446,Triangles,"{'min_bound': [-0.43714743, -0.10898795, -0.06670169], 'max_bound': [0.56737426, 0.12147274, 0.06422418]}","[4.0015375006507995e-10, -9.377417018581963e-11, -2.6092459150564107e-10]",False,False,False,datasets/dataset_original_normalized\Truck\D00926.obj
D00947.obj,Truck,6659,14151,Triangles,"{'min_bound': [-0.53328367, -0.19632255, -0.2433218], 'max_bound': [0.46685832, 0.19313548, 0.25047138]}","[-5.2881421301614e-10, -1.1044080994484468e-10, -7.427514688056462e-11]",False,False,False,datasets/dataset_original_normalized\Truck\D00947.obj
D00987.obj,Truck,5177,10401,Triangles,"{'min_bound': [-0.53153098, -0.1604859, -0.15984098], 'max_bound': [0.46854177, 0.14923412, 0.25204808]}","[2.1009760030097966e-09, 1.0325312049231278e-10, 2.4294414666204395e-11]",False,False,False,datasets/dataset_original_normalized\Truck\D00987.obj
m1570.obj,Truck,6450,12486,Triangles,"{'min_bound': [-0.54309354, -0.19650533, -0.10764176], 'max_bound': [0.47985805, 0.21369549, 0.10984038]}","[2.525038926349432e-10, -2.620501402890887e-10, 2.7912594875149375e-10]",False,False,False,datasets/dataset_original_normalized\Truck\m1570.obj
m1571.obj,Truck,5985,11605,Triangles,"{'min_bound': [-0.44902466, -0.18329084, -0.18983814], 'max_bound': [0.54685806, 0.15552737, 0.23265077]}","[-7.111667895723525e-10, 4.0357082950602124e-10, 8.645014939378711e-11]",False,False,False,datasets/dataset_original_normalized\Truck\m1571.obj
m1572.obj,Truck,4783,9004,Triangles,"{'min_bound': [-0.43819195, -0.144838, -0.08746166], 'max_bound': [0.56225717, 0.12827535, 0.09023351]}","[-1.3625638951900338e-09, -2.477804357977711e-10, -1.9808359041000778e-10]",False,False,False,datasets/dataset_original_normalized\Truck\m1572.obj
m1573.obj,Truck,5631,11239,Triangles,"{'min_bound': [-0.54481756, -0.17324677, -0.14852289], 'max_bound': [0.46302324, 0.17162032, 0.13055191]}","[-1.3423890198948732e-11, -6.024231926910825e-11, -2.8714697614521724e-10]",False,False,False,datasets/dataset_original_normalized\Truck\m1573.obj
m1574.obj,Truck,4685,9243,Triangles,"{'min_bound': [-0.45677491, -0.20565143, -0.22312987], 'max_bound': [0.54765938, 0.22813571, 0.27369737]}","[5.219470693754037e-10, -3.381067043912139e-10, -5.362623045106808e-11]",False,False,False,datasets/dataset_original_normalized\Truck\m1574.obj
m1575.obj,Truck,5832,10838,Triangles,"{'min_bound': [-0.48208633, -0.28969951, -0.21516921], 'max_bound': [0.51804363, 0.27879758, 0.19936046]}","[-4.254748283466472e-10, -1.5057764924872832e-10, 9.652394802214017e-11]",False,False,False,datasets/dataset_original_normalized\Truck\m1575.obj
m1576.obj,Truck,4482,9055,Triangles,"{'min_bound': [-0.45740267, -0.19094455, -0.1614958], 'max_bound': [0.54267363, 0.15910244, 0.22070653]}","[1.1266968910809293e-09, -1.8627241503907317e-10, 4.165852659853911e-10]",False,False,False,datasets/dataset_original_normalized\Truck\m1576.obj
D00055.obj,TruckNonContainer,5951,11646,Triangles,"{'min_bound': [-0.50057158, -0.30801234, -0.41626667], 'max_bound': [0.4992334, 0.46353992, 0.29043043]}","[-8.06009326175014e-11, 2.6478411199683416e-10, -1.9832567779764306e-10]",False,False,False,datasets/dataset_original_normalized\TruckNonContainer\D00055.obj
D00148.obj,TruckNonContainer,5467,10430,Triangles,"{'min_bound': [-0.41764173, -0.1974258, -0.19779731], 'max_bound': [0.61200261, 0.20627817, 0.24766723]}","[-8.427001764823582e-11, 7.144590980082866e-11, 1.05351911983921e-10]",False,False,False,datasets/dataset_original_normalized\TruckNonContainer\D00148.obj
D00215.obj,TruckNonContainer,5878,10805,Triangles,"{'min_bound': [-0.47902694, -0.17704199, -0.16331392], 'max_bound': [0.52577357, 0.18916708, 0.21679199]}","[-2.1451020253067006e-10, -1.2020063384816048e-10, 1.8297649603178392e-10]",False,False,False,datasets/dataset_original_normalized\TruckNonContainer\D00215.obj
D00252.obj,TruckNonContainer,5794,11683,Triangles,"{'min_bound': [-0.43999485, -0.19327548, -0.1950781], 'max_bound': [0.50536145, 0.18914501, 0.28991577]}","[5.900915529776368e-11, -4.6345564543784583e-10, 2.1356502400408944e-10]",False,False,False,datasets/dataset_original_normalized\TruckNonContainer\D00252.obj
D00266.obj,TruckNonContainer,5053,9422,Triangles,"{'min_bound': [-0.45781487, -0.20525758, -0.15735691], 'max_bound': [0.54335149, 0.19920787, 0.24585565]}","[-4.1619460120837786e-10, -2.825321900105587e-10, -1.471118067777889e-10]",False,False,False,datasets/dataset_original_normalized\TruckNonContainer\D00266.obj
D00267.obj,TruckNonContainer,5420,10608,Triangles,"{'min_bound': [-0.56118164, -0.22409005, -0.20425137], 'max_bound': [0.46745233, 0.2278479, 0.3402109]}","[-2.2126033210204597e-10, -4.410585574615616e-10, -4.586194572578206e-11]",False,False,False,datasets/dataset_original_normalized\TruckNonContainer\D00267.obj
D00275.obj,TruckNonContainer,5105,9978,Triangles,"{'min_bound': [-0.35750697, -0.15896788, -0.13838661], 'max_bound': [0.64301619, 0.15152885, 0.25753546]}","[7.921617697224149e-10, -3.0942617704870765e-10, -2.473101281182203e-10]",False,False,False,datasets/dataset_original_normalized\TruckNonContainer\D00275.obj
D00283.obj,TruckNonContainer,5995,9355,Triangles,"{'min_bound': [-0.33623534, -0.40639766, -0.33921508], 'max_bound': [0.6890717, 0.35124947, 0.2967742]}","[-7.302443517844026e-10, 4.151061616617885e-10, 1.521819947547867e-11]",False,False,False,datasets/dataset_original_normalized\TruckNonContainer\D00283.obj
D00353.obj,TruckNonContainer,5514,10869,Triangles,"{'min_bound': [-0.37468742, -0.31847516, -0.22614733], 'max_bound': [0.66132387, 0.2732743, 0.21091669]}","[5.544013559381054e-10, 2.0972361277322653e-10, -2.1561453872910229e-10]",False,False,False,datasets/dataset_original_normalized\TruckNonContainer\D00353.obj
D00553.obj,TruckNonContainer,5258,9957,Triangles,"{'min_bound': [-0.52364895, -0.18370726, -0.16005627], 'max_bound': [0.48708733, 0.18985816, 0.2892249]}","[4.764326267044426e-10, 4.419935400849078e-11, -4.615347797365524e-10]",False,False,False,datasets/dataset_original_normalized\TruckNonContainer\D00553.obj
